,year,week,statefips,month,day,spend_all,spend_aap,spend_acf,spend_aer,spend_apg,spend_durables,spend_nondurables,spend_grf,spend_gen,spend_hic,spend_hcs,spend_inpersonmisc,spend_remoteservices,spend_sgh,spend_tws,spend_retail_w_grocery,spend_retail_no_grocery,spend_all_incmiddle,spend_all_q1,spend_all_q2,spend_all_q3,spend_all_q4,provisional,date,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy,new_case_rate,case_rate,new_death_rate,death_rate,new_test_rate,test_rate,new_vaccine_rate,vaccine_rate,fullvaccine_rate,booster_first_rate,hospitalized_rate
2221,2020,51,32,12.0,24.0,-0.0443,-0.0734842857142857,-0.3011428571428571,-0.6051428571428571,-0.0295228571428571,0.0728714285714285,0.0728485714285714,0.1246285714285714,0.0078957142857142,0.2197142857142857,0.1650714285714285,-0.1442857142857143,0.0157057142857142,0.2877142857142857,-0.3888571428571429,0.0794285714285714,0.0642871428571428,-0.0584428571428571,-0.0373528571428571,-0.0807428571428571,-0.0437857142857142,-0.037517,0,2020-12-24 00:00:00,-0.19042857142857142,-0.05932428571428572,-0.327,0.10289999999999999,-0.12442857142857143,0,0,1,71.57142857142858,6616.428571428572,1.0544285714285713,90.27142857142856,482.1428571428572,63078.142857142855,,,,,65.05714285714286
2222,2020,51,33,12.0,24.0,0.0395757142857142,0.1081428571428571,-0.1844285714285714,-0.4914285714285714,0.1453142857142857,0.1334714285714286,0.2857571428571428,0.3168571428571428,0.1260142857142857,-0.27199,0.0871285714285714,0.0773842857142857,0.1218,0.5811428571428571,-0.376,0.2893285714285714,0.1552428571428571,0.0484157142857142,,0.0512557142857142,0.0479342857142857,0.0311928571428571,0,2020-12-24 00:00:00,-0.12528571428571428,0.02003142857142857,-0.2948571428571429,0.12714285714285714,-0.14785714285714285,0,0,1,51.84285714285714,2673.714285714286,0.5597142857142858,47.971428571428575,503.57142857142856,70743.0,,,,,22.82857142857143
2223,2020,51,34,12.0,24.0,-0.0031285714285714,0.0421,-0.3085714285714286,-0.4172857142857142,0.08638,0.1330714285714285,0.1396,0.1755142857142857,0.1211428571428571,0.1350285714285714,0.0470814285714285,-0.1189428571428571,0.0640285714285714,0.3062857142857143,-0.381,0.1489428571428571,0.1374428571428571,0.0175785714285714,0.0588771428571428,0.0151585714285714,0.0188085714285714,-0.0223028571428571,0,2020-12-24 00:00:00,-0.23357142857142857,-0.05892857142857143,-0.3727142857142857,0.14942857142857144,-0.1737142857142857,0,0,1,49.885714285714286,4886.0,0.7315714285714287,205.14285714285717,701.8571428571429,81184.28571428571,,,,,42.971428571428575
2224,2020,51,35,12.0,24.0,-0.0908285714285714,-0.1915714285714285,-0.4701428571428571,-0.6601428571428573,-0.1596857142857143,0.1171,-0.0324728571428571,0.0700771428571428,-0.1241228571428571,0.163,-0.2238571428571428,-0.0222921428571428,-0.0719571428571428,0.0239571428571428,-0.4867142857142857,0.0386595714285714,0.0273114285714285,-0.1035714285714285,-0.0961285714285714,-0.1065571428571428,-0.0999285714285714,0.0220928571428571,0,2020-12-24 00:00:00,-0.21814285714285714,-0.018555714285714286,-0.32942857142857146,0.115,-0.13742857142857143,0,0,1,62.88571428571429,6189.0,1.2842857142857145,103.34285714285714,658.4285714285714,87299.42857142857,,,,,37.58571428571429
2225,2020,51,36,12.0,24.0,-0.0050064285714285,-0.0454714285714285,-0.3444285714285714,-0.6498571428571428,0.0504428571428571,0.1446,0.1725857142857143,0.2551428571428571,0.1645142857142857,0.1432428571428571,0.1575142857142857,-0.0020428571428571,0.0791285714285714,0.3367142857142857,-0.4624285714285714,0.1778428571428571,0.1230428571428571,0.0033499999999999,0.0493457142857142,0.0187685714285714,-0.0087914285714285,-0.0182185714285714,0,2020-12-24 00:00:00,-0.315,-0.09842285714285715,-0.366,0.14057142857142857,-0.16528571428571429,0,0,1,54.47142857142857,4379.428571428572,0.6692857142857143,185.28571428571428,1000.1428571428572,119723.14285714286,,,,,39.34285714285714
2226,2020,51,37,12.0,24.0,-0.0092755714285714,-0.1119857142857142,-0.2752857142857143,-0.5464285714285715,-0.0406742857142857,0.1522857142857142,0.1739428571428571,0.2956857142857143,0.0376714285714285,0.1914285714285714,0.1059332857142857,-0.1043142857142857,0.1141571428571428,0.1948571428571428,-0.4521428571428571,0.1973,0.1148,-0.0036702857142857,0.0093328571428571,0.0130914285714285,-0.0224785714285714,-0.0387714285714285,0,2020-12-24 00:00:00,-0.13272857142857145,0.002044285714285716,-0.287,0.08897142857142858,-0.1050857142857143,0,0,1,55.32857142857143,4560.0,0.4852857142857143,59.57142857142857,520.7142857142857,58832.142857142855,,,,,29.128571428571437
2227,2020,51,38,12.0,24.0,0.0088028571428571,-0.1092714285714285,-0.1517142857142857,-0.5054285714285714,0.0988242857142857,0.1050285714285714,0.1268285714285714,0.1385428571428571,0.3079999999999999,0.2721428571428571,-0.1532,0.1004714285714285,-0.1057142857142857,0.3467142857142857,-0.3072857142857143,0.1505142857142856,0.1596714285714285,0.0101571428571428,0.0690857142857142,0.0699,-0.0202495714285714,-0.0303457142857142,0,2020-12-24 00:00:00,-0.09328571428571429,-0.04312428571428571,-0.202,0.07614285714285715,-0.09034285714285716,0,0,1,35.98571428571428,11801.42857142857,1.0752857142857144,161.85714285714286,586.2857142857143,157530.7142857143,,,,,37.057142857142864
2228,2020,51,39,12.0,24.0,-0.094,-0.0072185714285714,-0.2902857142857143,-0.6385714285714286,0.0391314285714285,0.0870142857142857,0.1522857142857143,0.2274857142857143,0.05472,0.0175757142857142,-0.1493,-0.0050571428571428,-0.1217714285714285,0.2205,-0.4462857142857143,0.14891,0.0715,-0.1096428571428571,-0.0248414285714285,-0.1130428571428571,-0.1032999999999999,-0.0865142857142857,0,2020-12-24 00:00:00,-0.13855714285714285,-0.003885714285714286,-0.26857142857142857,0.09607142857142857,-0.11271428571428573,0,0,1,68.44285714285714,5310.714285714285,0.6642857142857144,69.18571428571428,433.7142857142857,61803.28571428572,,,,,45.22857142857142
2229,2020,51,40,12.0,24.0,0.0984857142857142,0.1577285714285714,-0.0232195714285714,-0.4724285714285715,0.2191428571428571,0.275,0.2452857142857142,0.2649714285714286,0.2413857142857142,0.3309999999999999,0.2556571428571428,0.2502857142857143,0.2001428571428571,0.4251428571428571,-0.2418571428571428,0.2745714285714286,0.2717142857142857,0.1120142857142857,0.0922571428571428,0.1151714285714285,0.1084857142857143,0.1265571428571428,0,2020-12-24 00:00:00,-0.0683,0.020801428571428575,-0.248,0.07734285714285714,-0.09045714285714286,0,0,1,82.65714285714286,6548.857142857143,0.5787142857142857,55.82857142857143,480.4285714285714,62476.28571428572,,,,,47.871428571428574
2230,2020,51,41,12.0,24.0,-0.0217885714285714,-0.0965142857142857,-0.452,-0.6414285714285715,0.0194428571428571,0.25,0.0765285714285714,0.1354714285714285,0.1255857142857142,0.6932857142857143,0.2790142857142857,-0.0439714285714285,0.2981714285714285,0.4484285714285714,-0.4288571428571428,0.1650142857142857,0.1760571428571428,-0.0244199999999999,0.0025,-0.016134,-0.02876,-0.0293199999999999,0,2020-12-24 00:00:00,-0.21328571428571427,-0.015312857142857144,-0.3335714285714286,0.10771428571428572,-0.12985714285714287,0,0,1,27.685714285714283,2431.8571428571427,0.4962857142857143,31.78571428571429,521.0,57442.42857142857,,,,,14.985714285714284
2231,2020,51,42,12.0,24.0,-0.0335588571428571,-0.0310157142857142,-0.3565714285714286,-0.489,0.0003142857142857,0.0892134285714285,0.1622857142857143,0.2589428571428571,0.0283857142857142,0.1830999999999999,0.0679714285714285,-0.0653642857142857,0.0732957142857142,0.1588999999999999,-0.4135714285714285,0.1567457142857143,0.07658,-0.03065,0.0263571428571428,-0.0298657142857142,-0.0303114285714285,-0.0579999999999999,0,2020-12-24 00:00:00,-0.27071428571428574,-0.07024857142857142,-0.36228571428571427,0.14214285714285715,-0.16685714285714284,0,0,1,68.11428571428571,4378.857142857143,1.417142857142857,109.0,455.7142857142857,54517.42857142857,,,,,54.52857142857142
2232,2020,51,44,12.0,24.0,0.0755857142857142,-0.1813,-0.2998571428571428,-0.6434285714285713,-0.02954,0.2579142857142857,0.0182285714285714,-0.1261428571428571,0.0792871428571428,0.4451428571428572,0.2657142857142857,0.1780428571428571,-0.1368,0.8165714285714287,-0.5357142857142857,0.1685142857142857,0.2761285714285714,0.1896857142857142,-0.1532714285714285,-0.0527285714285714,0.2597428571428571,0.0650142857142857,0,2020-12-24 00:00:00,-0.22771428571428573,-0.06347142857142858,-0.3552857142857143,0.13514285714285715,-0.15785714285714286,0,0,1,73.68571428571428,7457.142857142857,1.375714285714286,155.14285714285714,1355.857142857143,174261.2857142857,,,,,46.21428571428572
2233,2020,51,45,12.0,24.0,0.0633,0.1415571428571428,-0.0593714285714285,-0.4808571428571429,0.1587,0.174,0.1777428571428571,0.1804428571428571,0.1584571428571428,0.2634285714285714,0.1748285714285714,0.0780714285714285,0.1394285714285714,0.3075714285714285,-0.3704285714285715,0.188,0.1924285714285714,0.0555571428571428,0.1126142857142857,0.0718285714285714,0.0397671428571428,0.0177642857142857,0,2020-12-24 00:00:00,-0.07571428571428572,0.006534285714285714,-0.25142857142857145,0.07388571428571429,-0.08758571428571428,0,0,1,56.87142857142857,5296.0,0.5765714285714285,95.68571428571428,479.57142857142856,56191.28571428572,,,,,28.9
2234,2020,51,46,12.0,24.0,0.0110571428571428,0.1007457142857142,-0.3568571428571429,-0.5687142857142857,0.2234571428571428,0.2730857142857142,0.1836285714285714,0.3013285714285714,0.2831571428571428,0.0340285714285714,-0.2396571428571428,-0.0555257142857142,0.0239514285714285,0.3869999999999999,-0.3775714285714285,0.17231,0.0800571428571428,0.0158557142857142,-0.0142857142857142,-0.0765285714285714,0.1217285714285714,-0.0084285714285714,0,2020-12-24 00:00:00,-0.019815714285714287,0.18514285714285714,-0.16628571428571431,0.06531428571428571,-0.07637142857142856,0,0,1,54.0,10693.0,1.7485714285714289,153.42857142857142,274.1428571428572,64904.57142857143,,,,,38.114285714285714
2235,2020,51,47,12.0,24.0,0.0250357142857142,0.0717928571428571,-0.1517142857142857,-0.4397142857142856,0.1049542857142857,0.1180285714285714,0.2056857142857143,0.2446428571428571,0.0901,0.1609714285714285,0.0774142857142857,0.0418257142857142,0.07878,0.2004285714285714,-0.3392857142857143,0.2168285714285714,0.1220714285714285,0.0080542857142857,0.0520857142857142,-0.0025457142857142,0.0295928571428571,-0.0502857142857142,0,2020-12-24 00:00:00,-0.0929,0.013462857142857146,-0.2661428571428571,0.07941428571428573,-0.093,0,0,1,118.14285714285714,7378.714285714285,1.2042857142857142,88.08571428571429,595.4285714285714,77251.57142857143,,,,,44.75714285714286
2236,2020,51,48,12.0,24.0,-0.0032657142857142,-0.03559,-0.1738571428571428,-0.4675714285714285,0.0079714285714285,0.1595428571428571,0.0810285714285714,0.1317285714285714,0.0532877142857142,0.4624285714285714,0.1082428571428571,-0.0369,-0.0010032285714285,0.2101428571428571,-0.323,0.1402,0.1417,-0.0276057142857142,0.0640571428571428,-0.0504714285714285,-0.0094114285714285,-0.0061714285714285,0,2020-12-24 00:00:00,-0.12072857142857142,-0.03367142857142857,-0.302,0.0934,-0.111,0,0,1,52.371428571428574,5504.857142857143,0.727857142857143,89.57142857142857,341.2857142857143,43883.42857142857,,,,,37.642857142857146
2237,2020,51,49,12.0,24.0,0.0836571428571428,0.01011,-0.1707142857142857,-0.5031428571428572,0.0947242857142857,0.2688571428571428,0.2727142857142857,0.424,0.1731285714285714,0.5371428571428571,0.3401428571428572,-0.05313,0.0935285714285714,0.2092285714285714,-0.3814285714285715,0.2729999999999999,0.1974285714285714,0.0970714285714285,0.0828328571428571,0.0374442857142857,0.1265,0.0693999999999999,0,2020-12-24 00:00:00,-0.07981428571428571,0.02449142857142857,-0.3055714285714286,0.09302857142857143,-0.10832857142857143,0,0,1,72.61428571428571,7818.857142857143,0.3801428571428571,36.01428571428572,412.4285714285714,66001.0,,,,,18.114285714285717
2238,2020,51,50,12.0,24.0,0.0432571428571428,-0.0372557142857142,-0.3144285714285714,-0.7055714285714286,-0.0387371428571428,0.2654285714285714,0.0842,0.1221,-0.0660142857142857,1.2185714285714284,0.2212857142857142,0.0969714285714285,-0.0807,0.0382142857142857,-0.3294285714285714,0.1711571428571428,0.2002857142857142,0.0204428571428571,,0.0683428571428571,-0.0046842857142857,0.0857857142857142,0,2020-12-24 00:00:00,-0.18114285714285713,-0.054942857256857144,-0.2784285714285714,0.11985714285714286,-0.1422857142857143,0,0,1,14.785714285714286,1028.7142857142858,0.314,17.7,788.4285714285714,104227.14285714286,,,,,4.525714285714286
2239,2020,51,51,12.0,24.0,-0.0051485714285714,-0.0870857142857143,-0.3319999999999999,-0.5408571428571428,-0.0204395714285714,0.1426714285714286,0.1952571428571428,0.2991428571428571,0.0245571428571428,0.3098571428571429,0.0464857142857142,-0.0683142857142857,0.0551285714285714,0.0771285714285714,-0.4098571428571428,0.2069142857142857,0.1116428571428571,0.0118428571428571,0.0912,0.00439,0.0167142857142857,-0.0473857142857142,0,2020-12-24 00:00:00,-0.17900000000000002,-0.035757142857142855,-0.3362857142857143,0.12114285714285715,-0.1422857142857143,0,0,1,44.65714285714286,3600.1428571428573,0.3881428571428572,54.48571428571429,408.2857142857143,45976.42857142857,,,,,28.3
2240,2020,51,53,12.0,24.0,-0.0053357142857142,-0.0808,-0.4282857142857143,-0.6281428571428572,-0.0482857142857142,0.1912857142857142,0.1022271428571428,0.1853,0.0059199999999999,0.338,0.2095571428571428,-0.1257285714285714,0.1404285714285714,0.3411428571428571,-0.3935714285714286,0.1512,0.1374571428571428,0.0403885714285714,-0.2007142857142857,0.0004532857142857,0.0567857142857142,-0.0301857142857142,0,2020-12-24 00:00:00,-0.22014285714285714,-0.04258571428571428,-0.3537142857142857,0.12028571428571429,-0.14257142857142857,0,0,1,31.5,2988.8571428571427,0.1974285714285714,41.885714285714286,340.7142857142857,45996.857142857145,,,,,15.114285714285712
2241,2020,51,54,12.0,24.0,0.0480285714285714,0.0454857142857142,-0.1619857142857142,-0.4205714285714285,0.1551285714285714,0.1569857142857142,0.2817,0.3286571428571428,0.2035,0.1553428571428571,-0.0807,-0.0682428571428571,0.0304142857142857,0.388,-0.3571428571428571,0.2764857142857143,0.1400999999999999,0.0635,0.0322857142857142,0.0850371428571428,0.0479428571428571,-0.0556885714285714,0,2020-12-24 00:00:00,-0.14284285714285713,-0.025514285714285715,-0.2572857142857143,0.09388571428571428,-0.10984285714285714,0,0,1,71.71428571428571,4030.857142857143,1.217142857142857,63.0,574.1428571428571,77075.0,,,,,44.49999999999999
2242,2020,51,55,12.0,24.0,0.0341985714285714,-0.0652628571428571,-0.2878571428571428,-0.6458571428571428,0.1954428571428571,0.2361428571428571,0.2952142857142857,0.3455714285714286,0.367,0.6184285714285714,-0.0434757142857142,-0.1285142857142857,-0.0007714285714285,0.4318571428571429,-0.3724285714285714,0.3141428571428571,0.2519999999999999,0.0205985714285714,-0.0257657142857142,0.0219257142857142,0.0190357142857142,0.0350614285714285,0,2020-12-24 00:00:00,-0.12648571428571428,0.03509571428571429,-0.22785714285714284,0.09614285714285715,-0.112,0,0,1,51.44285714285714,8445.0,1.009,81.5142857142857,514.5714285714286,86891.71428571429,,,,,25.085714285714285
2243,2020,51,56,12.0,24.0,0.0198871428571428,-0.0734492857142857,-0.225,-0.3355714285714286,0.08627,0.1146857142857143,0.1747214285714285,0.1823342857142857,0.2692857142857143,0.0106857142857142,0.1464371428571428,-0.0547,0.0651628571428571,0.2724285714285714,-0.3128571428571428,0.1747142857142856,0.1212428571428571,0.0046142857142857,0.0191814285714285,0.04459,-0.0265471428571428,0.1060542857142857,0,2020-12-24 00:00:00,-0.11442857142857142,0.027344285714285713,-0.20914285714285713,0.06448571428571429,-0.07794285714285713,0,0,1,50.57142857142856,7201.428571428572,0.7615714285714287,61.3,540.5714285714286,80728.0,,,,,27.771428571428576
2244,2020,52,1,12.0,29.5,0.0247,-0.27175,-0.13425,-0.4715,-0.107575,0.1845,-0.0601,-0.01878,0.1245,0.38325,0.11125,-0.080125,-0.003825,0.149,-0.2835,0.02633,0.1011,-0.0220749999999999,0.0564,-0.048025,0.0171725,0.0331749999999999,0,2020-12-29 12:00:00,-0.1225,-0.031075,-0.29125,0.091425,-0.113,0,0,1,65.78,7006.0,0.7272,95.26,310.4,64808.2,,,,,58.04
2245,2020,52,2,12.0,29.5,-0.0894,-0.097825,-0.37725,-0.498,0.025805,0.114025,0.1315,0.14925,0.18625,0.38275,-0.297,-0.36375,-0.16125,0.5747500000000001,-0.303,0.15675,0.16925,-0.03395,,-0.3295,0.0961,-0.0385025,0,2020-12-29 12:00:00,-0.15375,-0.04285,-0.27775,0.10875,-0.131,0,0,1,34.72,6184.4,0.2029999999999999,26.12,956.2,169625.0,,,,,11.28
2246,2020,52,4,12.0,29.5,0.00914075,0.0081199999999999,-0.28875,-0.483,0.0440249999999999,0.18175,0.147,0.19075,0.075875,0.093,0.145,0.0359,0.0254249999999999,0.3824999999999999,-0.45625,0.178,0.173,0.0139145,-0.0119099999999999,0.0196175,0.0079775,0.0103752499999999,0,2020-12-29 12:00:00,-0.177,-0.10765,-0.352,0.1105,-0.1345,0,0,1,80.17999999999999,6768.0,1.014,116.0,545.6,66856.2,,,,,61.2
2247,2020,52,5,12.0,29.5,0.0460325,0.1021,-0.14375,-0.431,0.16775,0.1845,-0.022075,-0.03694,0.21875,0.3259999999999999,0.39675,0.0095327499999999,0.21875,0.33875,-0.46225,0.0384674999999999,0.194,0.0451325,0.0548675,0.0507549999999999,0.0352,0.04635,0,2020-12-29 12:00:00,-0.10425000000000001,-0.0307,-0.276,0.082125,-0.1008,0,0,1,65.61999999999999,7087.4,1.216,115.0,318.2,66361.2,,,,,38.16
2248,2020,52,6,12.0,29.5,-0.06965,-0.10615,-0.46125,-0.67275,-0.0624999999999999,0.183,0.086075,0.24075,-0.0290649999999999,0.2395,0.1654999999999999,-0.18325,0.045725,0.355,-0.4775,0.14725,0.114925,-0.0701749999999999,-0.033495,-0.0539,-0.0784,-0.0734,0,2020-12-29 12:00:00,-0.324,-0.14150000000000001,-0.41225,0.153,-0.18825,0,0,1,97.54,5375.2,0.6202,61.34000000000001,799.4,79553.4,,,,,51.7
2249,2020,52,8,12.0,29.5,-0.033225,-0.0779499999999999,-0.39875,-0.58825,-0.03895,0.15225,0.026825,0.10775,-0.07795,0.43475,-0.0372,-0.04945,0.028525,0.275,-0.44375,0.1017,0.104225,-0.04395,0.0244475,-0.00808,-0.0611,-0.040725,0,2020-12-29 12:00:00,-0.25475000000000003,-0.084325,-0.36124999999999996,0.13025,-0.15675,0,0,1,37.48,5634.6,0.675,80.7,580.6,74025.0,,,,,22.24
2250,2020,52,9,12.0,29.5,0.0556,0.03078,-0.33775,-0.4295,0.0644,0.199,0.105575,0.128,0.127125,0.26925,0.085325,0.0309225,0.126975,0.56675,-0.38675,0.14875,0.17375,0.08445,0.048525,0.04027,0.097175,0.030915,0,2020-12-29 12:00:00,-0.22025,-0.129675,-0.378,0.14425,-0.16949999999999998,0,0,1,50.24,4907.2,0.8744,163.0,755.4,123554.0,,,,,38.08
2251,2020,52,10,12.0,29.5,-0.095425,0.0374175,-0.402,-0.939,0.04775,0.2205,0.097125,0.1074,0.0879,0.2585,0.140275,-0.127,0.07155,0.70975,-0.4245,0.17775,0.2055,-0.11075,-0.0134674999999999,-0.049375,-0.13745,-0.07388,0,2020-12-29 12:00:00,-0.16549999999999998,-0.08065,-0.3275,0.1225,-0.1475,0,0,1,65.28,5575.0,0.5132000000000001,91.68,794.2,96468.8,,,,,51.260000000000005
2252,2020,52,11,12.0,29.5,-0.143,-0.2135,-0.5762499999999999,-0.6507499999999999,-0.16175,0.162,0.0356,0.21375,-0.094175,-0.31025,0.1568,-0.1982499999999999,-0.147,0.1185,-0.53725,0.08245,0.02889,-0.226,-0.2299999999999999,-0.77725,-0.21075,-0.13075,0,2020-12-29 12:00:00,-0.5705,-0.3125,-0.503,0.1825,-0.217,0,0,1,32.040000000000006,3943.8,0.607,108.0,961.6,123092.4,,,,,44.82
2253,2020,52,12,12.0,29.5,0.0306499999999999,0.1984999999999999,-0.1345,-0.4195,0.1634999999999999,0.15925,0.074375,0.0326249999999999,0.173,0.114875,0.0648,-0.0217325,0.02265,0.4549999999999999,-0.33825,0.119425,0.1915,0.030425,0.0602749999999999,0.031825,0.028775,-0.0132199999999999,0,2020-12-29 12:00:00,-0.17125,-0.09609999999999999,-0.309,0.086425,-0.10775,0,0,1,47.2,5880.8,0.436,98.4,430.0,78201.4,,,,,29.86
2254,2020,52,13,12.0,29.5,0.004475,-0.008875,-0.1967499999999999,-0.40025,0.0266225,0.20225,0.0998999999999999,0.146,0.0649,0.268,0.099525,0.021425,-0.008095,0.4157499999999999,-0.38875,0.1599999999999999,0.16725,0.0126205,-0.0202275,0.0010974999999999,0.020325,0.000385,0,2020-12-29 12:00:00,-0.13725,-0.051449999999999996,-0.32925,0.101425,-0.1245,0,0,1,59.71999999999999,5712.8,0.4138,97.22,315.6,48949.0,,,,,43.56
2255,2020,52,15,12.0,29.5,0.109675,0.144275,-0.083175,-0.4725,0.12785,0.3015,0.16775,0.1975,0.1394,0.3354999999999999,0.262,0.0073,0.11385,0.387,-0.3742499999999999,0.20525,0.20225,0.12425,,0.186,0.11875,0.101875,0,2020-12-29 12:00:00,-0.30474999999999997,-0.17225000000000001,-0.34450000000000003,0.1185,-0.148,0,0,1,7.275999999999999,1478.2,0.02424,19.98,269.0,55958.0,,,,,6.922
2256,2020,52,16,12.0,29.5,0.111925,0.1266,-0.14875,-0.36475,0.21075,0.26225,0.1803249999999999,0.21875,0.50825,0.089015,0.4642499999999999,0.0842865,0.0975,0.4995,-0.2324999999999999,0.22025,0.2406,0.090275,0.21825,0.07195,0.1289749999999999,0.0742,0,2020-12-29 12:00:00,-0.05785,0.012865,-0.27025,0.079675,-0.09715,0,0,1,48.08,7622.6,0.6062,76.24,86.16,29940.6,,,,,20.64
2257,2020,52,17,12.0,29.5,-0.0696499999999999,-0.066525,-0.3465,-0.45975,0.0266555,0.102975,-0.0560499999999999,-0.0339,0.0962,0.3085,-0.11145,-0.189,-0.0945,0.3735,-0.37975,0.0012249999999999,0.105375,-0.0612749999999999,0.0023425,-0.0117,-0.096425,-0.11665,0,2020-12-29 12:00:00,-0.23925,-0.058225,-0.34875,0.12625,-0.15175,0,0,1,42.6,7384.4,1.0799999999999998,136.0,574.4,101925.6,,,,,34.26
2258,2020,52,18,12.0,29.5,-0.024755,-0.13275,-0.221,-0.6455,-0.066025,0.012255,-0.12056295,-0.0948249999999999,0.010875,0.0963749999999999,-0.22125,-0.2235,-0.25775,-0.0573745,-0.3744999999999999,-0.0693,0.00541,-0.041675,-0.06985,-0.0335,-0.06075,-0.011955,0,2020-12-29 12:00:00,-0.12175,-0.045,-0.29825,0.097075,-0.1175,0,0,1,60.88000000000001,7322.6,1.02,116.0,550.2,81654.8,,,,,43.22
2259,2020,52,19,12.0,29.5,-0.0234875,-0.100075,-0.3585,-0.47225,-0.03185,0.098,-0.182475,-0.22035,0.0355,0.000975,-0.011175,-0.0903,0.0110175,0.355,-0.3845,-0.0715,0.0647,-0.0063449999999999,-0.0024749999999999,0.002025,-0.0145425,-0.0678,0,2020-12-29 12:00:00,-0.110175,0.090825,-0.26125,0.095325,-0.114125,0,0,1,36.14,8716.6,0.7033999999999999,118.6,66.94,36800.8,,,,,19.46
2260,2020,52,20,12.0,29.5,-0.005575,-0.124925,-0.20575,-0.66,0.007925,0.1495,-0.16315,-0.177475,0.1585,0.4315,-0.11255,-0.16735,0.0004,0.347,-0.37675,-0.08005,0.123825,0.0117,-0.03431,0.0187275,0.0024275,-0.0380999999999999,0,2020-12-29 12:00:00,-0.1395,-0.055725,-0.293,0.093225,-0.11225,0,0,1,55.84000000000001,7377.0,0.8187999999999999,86.88000000000001,185.2,33257.4,,,,,35.0
2261,2020,52,21,12.0,29.5,0.0102,0.1092749999999999,-0.1625,-0.41075,0.0458499999999999,0.184,-0.0404225,-0.04138,-0.0535,0.4685,0.1196,-0.101975,-0.069325,0.33875,-0.3085,0.0158249999999999,0.15075,0.023845,-0.00295,0.03129,0.01559,-0.0129425,0,2020-12-29 12:00:00,-0.16775,-0.038925,-0.30874999999999997,0.097025,-0.11674999999999999,0,0,1,46.220000000000006,5763.2,0.5494,63.24000000000001,288.4,69265.6,,,,,37.760000000000005
2262,2020,52,22,12.0,29.5,0.098125,0.21575,-0.084325,-0.48075,0.2252499999999999,0.32075,0.124775,0.0548249999999999,0.2545,0.6805000000000001,0.32375,0.098575,0.06699990675,0.3565,-0.1989999999999999,0.199,0.35,0.078725,0.132125,0.09265,0.0649749999999999,0.082875,0,2020-12-29 12:00:00,-0.15675,-0.049999999999999996,-0.27225,0.08145,-0.101675,0,0,1,46.98,6425.0,0.7098000000000001,156.8,401.0,88007.8,,,,,32.14
2263,2020,52,23,12.0,29.5,0.008875,-0.0389025,-0.26475,-0.56925,0.020975,0.2145,-0.2392,-0.2024,-0.4753,1.0132499999999998,0.09465,-0.2136999999999999,-0.0718,0.08152975,-0.3225,-0.141175,0.080075,0.0074125,0.01865,0.043925,-0.02975,0.0131525,0,2020-12-29 12:00:00,-0.1755,-0.05141,-0.2835,0.10665,-0.128,0,0,1,32.12,1613.8,0.3123999999999999,23.86,465.0,78554.2,,,,,17.560000000000002
2264,2020,52,24,12.0,29.5,-0.001425,-0.04155,-0.354,-0.62075,0.011715,0.22975,0.100925,0.1565,0.098675,0.32,0.178625,-0.1205,0.0474,0.26025,-0.41,0.177,0.1935,0.0044775,0.09385,0.0473,-0.0201,-0.020285,0,2020-12-29 12:00:00,-0.26175,-0.1525,-0.3895,0.158,-0.1885,0,0,1,37.64,4386.0,0.6452,94.0,625.2,91560.0,,,,,34.2
2265,2020,52,25,12.0,29.5,0.0428749999999999,0.148,-0.306,-0.60375,0.1278,0.2845,0.069625725,0.09326,0.1479749999999999,0.7275,-0.0382,-0.0233,0.037475,0.45125,-0.507,0.144675,0.26225,0.1604999999999999,0.1556,0.3475,0.0845499999999999,-0.00865,0,2020-12-29 12:00:00,-0.2945,-0.16835,-0.4235,0.16125,-0.19225,0,0,1,63.78,5061.0,0.8775999999999999,175.0,953.2,153742.8,,,,,30.06
2266,2020,52,26,12.0,29.5,-0.00585,0.00598925,-0.327,-0.435,0.09265,0.18225,0.0070499999999999,0.0019999999999999,0.2025,0.18875,-0.09865,-0.08725,-0.018875,0.563,-0.41175,0.067425,0.1665,-0.02466625,0.019105,-0.02259,-0.02611925,-0.02021,0,2020-12-29 12:00:00,-0.259,-0.066075,-0.355,0.125,-0.15025,0,0,1,27.52,5141.2,0.8702,126.2,378.8,80457.8,,,,,28.8
2267,2020,52,27,12.0,29.5,-0.027284,-0.095175,-0.43675,-0.444,-0.0029,0.173,-0.0168249999999999,-0.0188249999999999,0.2465,0.0665,-0.034415,-0.1674999999999999,-0.0448975,0.452,-0.39775,0.072425,0.171,-0.0272825,0.050475,-0.004425,-0.0387,-0.0334025,0,2020-12-29 12:00:00,-0.25825,-0.081775,-0.352,0.139,-0.167,0,0,1,27.42,7216.4,0.7342000000000001,91.42,569.8,92207.8,,,,,19.5
