,year,week,statefips,month,day,emp,emp_incq1,emp_incq2,emp_incq3,emp_incq4,emp_incmiddle,emp_incbelowmed,emp_incabovemed,emp_ss40,emp_ss60,emp_ss65,emp_ss70,date
3719,2021,21,53,5.0,27.0,-0.05457142857142857,-0.3668571428571429,-0.20971428571428574,-0.0018657142857142854,0.05384285714285714,-0.09712857142857144,-0.22614285714285717,0.02604285714285714,-0.008111428571428573,0.05967142857142856,-0.11057142857142857,-0.15128571428571427,2021-05-27 00:00:00
3720,2021,21,54,5.0,27.0,0.026857142857142857,-0.039142857142857146,0.08014285714285715,0.04802857142857143,,0.06371428571428571,0.0032042857142857146,0.06314285714285714,0.016228571428571426,-0.0009034285714285714,0.06194285714285715,-0.013700000000000002,2021-05-27 00:00:00
3721,2021,21,55,5.0,27.0,-0.02911428571428571,-0.21542857142857147,-0.03817142857142857,0.0770142857142857,0.09211428571428572,0.023685714285714286,-0.135,0.08362857142857143,-0.010421428571428573,0.066,-0.04555714285714285,-0.168,2021-05-27 00:00:00
3722,2021,21,56,5.0,27.0,,0.14985714285714288,0.06965714285714286,,,,0.10931428571428571,,,,,0.00698,2021-05-27 00:00:00
3723,2021,22,1,5.857142857142857,7.428571428571429,0.05631428571428571,-0.13642857142857143,0.16785714285714287,0.10671428571428572,,0.1335714285714286,-0.017799999999999996,0.14114285714285715,0.013300000000000001,0.021442857142857145,-0.03849999999999999,0.05002857142857143,2021-06-03 00:00:00
3724,2021,22,2,5.857142857142857,7.428571428571429,,,,,,,0.06671428571428571,,,,,,2021-06-03 00:00:00
3725,2021,22,4,5.857142857142857,7.428571428571429,-0.08865714285714286,,,-0.012271428571428572,0.04047142857142857,,-0.18257142857142858,0.012085714285714285,-0.0837,-0.00813142857142857,-0.10742857142857143,-0.23071428571428573,2021-06-03 00:00:00
3726,2021,22,5,5.857142857142857,7.428571428571429,0.03834285714285714,-0.15671428571428572,0.15585714285714286,,,0.17271428571428568,-0.04655714285714286,0.169,0.03932857142857143,,,-0.04845714285714286,2021-06-03 00:00:00
3727,2021,22,6,5.857142857142857,7.428571428571429,-0.09440000000000001,,,-0.042314285714285714,0.020042857142857144,,-0.21771428571428572,-0.009874285714285714,-0.0813,-0.00885142857142857,-0.09337142857142856,-0.23,2021-06-03 00:00:00
3728,2021,22,8,5.857142857142857,7.428571428571429,-0.026499999999999996,-0.2864285714285714,-0.055200000000000006,-0.0007409571428571429,0.07809999999999999,-0.024857142857142855,-0.13985714285714285,0.0408,-0.04895714285714286,0.06674285714285713,-0.04755714285714285,-0.16442857142857142,2021-06-03 00:00:00
3729,2021,22,9,5.857142857142857,7.428571428571429,-0.054085714285714286,-0.3427142857142857,-0.019957142857142857,-0.01858571428571429,0.07075714285714287,-0.0192,-0.16542857142857145,0.02732857142857143,-0.08134285714285715,0.009297142857142856,-0.11885714285714286,-0.17271428571428574,2021-06-03 00:00:00
3730,2021,22,10,5.857142857142857,7.428571428571429,0.015485714285714285,-0.16214285714285714,0.04668571428571429,0.07289999999999999,0.10105714285714285,0.06081428571428572,-0.06392857142857143,0.08712857142857142,0.07107142857142858,0.08202857142857144,0.008708571428571428,-0.06622857142857143,2021-06-03 00:00:00
3731,2021,22,11,5.857142857142857,7.428571428571429,,,,,,,,,,,,,2021-06-03 00:00:00
3732,2021,22,12,5.857142857142857,7.428571428571429,-0.052942857142857146,-0.23699999999999996,-0.04962857142857143,0.01657142857142857,0.09472857142857143,-0.015714285714285715,-0.149,0.052457142857142855,-0.016242857142857142,0.011151428571428573,-0.07498571428571428,-0.14971428571428572,2021-06-03 00:00:00
3733,2021,22,13,5.857142857142857,7.428571428571429,-0.02167142857142857,-0.18228571428571425,-0.03044285714285714,0.03655714285714286,0.10828571428571429,0.0056385714285714286,-0.11728571428571428,0.07277142857142858,0.03908571428571428,0.022414285714285716,-0.028114285714285713,-0.155,2021-06-03 00:00:00
3734,2021,22,15,5.857142857142857,7.428571428571429,-0.04492857142857143,-0.04461428571428572,-0.1417142857142857,-0.022257142857142857,,-0.08885714285714286,-0.10302857142857144,0.015857142857142854,-0.15657142857142858,,,-0.154,2021-06-03 00:00:00
3735,2021,22,16,5.857142857142857,7.428571428571429,0.10457142857142857,-0.16285714285714287,,,,,0.005581857142857143,,,,,-0.15471428571428575,2021-06-03 00:00:00
3736,2021,22,17,5.857142857142857,7.428571428571429,-0.05574285714285714,-0.36499999999999994,0.019857142857142858,-0.013457142857142858,0.04737142857142857,0.002484285714285714,-0.15285714285714286,0.019185714285714285,-0.05677142857142857,-0.020442857142857145,-0.06438571428571428,-0.1754285714285714,2021-06-03 00:00:00
3737,2021,22,18,5.857142857142857,7.428571428571429,0.02317142857142857,-0.13714285714285715,0.03768571428571429,0.11671428571428573,0.12771428571428572,0.07947142857142857,-0.06180000000000001,0.12157142857142857,0.12242857142857143,0.13271428571428573,-0.0054399999999999995,-0.06524285714285713,2021-06-03 00:00:00
3738,2021,22,19,5.857142857142857,7.428571428571429,0.114,-0.08628571428571427,,0.12442857142857143,,0.1834285714285714,0.0671,0.16271428571428573,0.09687142857142858,,0.09118571428571429,-0.12228571428571429,2021-06-03 00:00:00
3739,2021,22,20,5.857142857142857,7.428571428571429,-0.0004469714285714286,-0.12257142857142857,-0.006772857142857142,0.05068571428571429,0.06104285714285714,0.023700000000000002,-0.0623,0.055528571428571434,0.10285714285714286,0.0813142857142857,-0.027842857142857145,0.00476,2021-06-03 00:00:00
3740,2021,22,21,5.857142857142857,7.428571428571429,0.01584285714285714,-0.10842857142857143,0.03300000000000001,0.08314285714285714,0.11414285714285714,0.05701428571428572,-0.045014285714285715,0.09712857142857143,-0.03952857142857143,0.10457142857142857,0.04618571428571429,-0.0009530000000000001,2021-06-03 00:00:00
3741,2021,22,22,5.857142857142857,7.428571428571429,-0.04002857142857143,-0.16142857142857145,-0.02128571428571429,0.014157142857142858,0.103,-0.002445714285714286,-0.1112857142857143,0.05501428571428572,-0.06817142857142856,0.021185714285714283,-0.030571428571428572,-0.177,2021-06-03 00:00:00
3742,2021,22,23,5.857142857142857,7.428571428571429,0.07584285714285714,-0.2822857142857143,,,,,-0.04484285714285714,,0.07661428571428572,,0.05131428571428571,,2021-06-03 00:00:00
3743,2021,22,24,5.857142857142857,7.428571428571429,-0.031400000000000004,-0.30242857142857144,0.005891428571428571,0.03081428571428571,0.08377142857142858,0.019,-0.14342857142857143,0.05934285714285715,0.0014018142857142857,0.011897142857142856,-0.0656,-0.171,2021-06-03 00:00:00
3744,2021,22,25,5.857142857142857,7.428571428571429,-0.03231428571428572,,,-0.017114285714285714,0.05284285714285714,,-0.13942857142857143,0.02135714285714286,-0.013314285714285713,0.0366,-0.08761428571428571,-0.06555714285714286,2021-06-03 00:00:00
3745,2021,22,26,5.857142857142857,7.428571428571429,-0.02587142857142857,-0.2864285714285714,0.032328571428571436,0.06288571428571428,0.11314285714285714,0.048299999999999996,-0.136,0.08654285714285714,0.0021328571428571425,0.06635714285714286,-0.04002857142857143,-0.1984285714285714,2021-06-03 00:00:00
3746,2021,22,27,5.857142857142857,7.428571428571429,-0.03208571428571428,-0.2814285714285715,-0.044457142857142855,-0.007042857142857142,0.09294285714285713,-0.022485714285714282,-0.14742857142857144,0.04152857142857143,-0.019614285714285716,0.024228571428571433,-0.046900000000000004,-0.16285714285714287,2021-06-03 00:00:00
3747,2021,22,28,5.857142857142857,7.428571428571429,,0.0718857142857143,,,,,0.13499999999999998,,,,,0.10542857142857143,2021-06-03 00:00:00
3748,2021,22,29,5.857142857142857,7.428571428571429,-0.007312857142857143,-0.21485714285714289,0.01934285714285714,0.06061428571428572,0.13014285714285714,0.042042857142857146,-0.111,0.09347142857142858,0.027285714285714285,0.10099999999999999,-0.10114285714285713,-0.08794285714285713,2021-06-03 00:00:00
3749,2021,22,30,5.857142857142857,7.428571428571429,,-0.06617142857142856,,,,,0.05902857142857143,,,,,,2021-06-03 00:00:00
3750,2021,22,31,5.857142857142857,7.428571428571429,0.03888571428571429,-0.1524285714285714,0.022971428571428577,0.168,0.105,0.10138571428571427,-0.06892857142857144,0.137,-0.07132857142857144,0.10542857142857143,-0.042114285714285715,-0.1464285714285714,2021-06-03 00:00:00
3751,2021,22,32,5.857142857142857,7.428571428571429,-0.07388571428571429,-0.29128571428571426,-0.07258571428571428,0.020028571428571427,0.09609999999999999,-0.026157142857142855,-0.19042857142857142,0.056499999999999995,-0.010020000000000001,-0.015228571428571428,-0.023042857142857143,-0.2352857142857143,2021-06-03 00:00:00
3752,2021,22,33,5.857142857142857,7.428571428571429,0.016571428571428574,-0.20257142857142857,0.004433428571428572,0.08108571428571429,0.14557142857142855,0.04630000000000001,-0.09167142857142856,0.10985714285714286,0.057300000000000004,0.06468571428571429,-0.04068571428571429,-0.04471428571428571,2021-06-03 00:00:00
3753,2021,22,34,5.857142857142857,7.428571428571429,-0.05147142857142857,-0.306,0.00798,0.013000000000000001,0.05127142857142858,0.010727142857142857,-0.16,0.03421428571428571,-0.06324285714285714,0.01837142857142857,-0.09434285714285714,-0.11914285714285713,2021-06-03 00:00:00
3754,2021,22,35,5.857142857142857,7.428571428571429,-0.010885714285714287,-0.15571428571428572,0.02954285714285714,0.09765714285714287,0.108,0.06111428571428572,-0.08138571428571428,0.10214285714285713,,0.06015714285714286,-0.04238571428571429,-0.16071428571428573,2021-06-03 00:00:00
3755,2021,22,36,5.857142857142857,7.428571428571429,-0.0762,,,-0.023700000000000002,0.026457142857142856,,-0.18157142857142855,0.002139428571428571,-0.0828,0.007957142857142855,-0.09117142857142857,-0.19799999999999998,2021-06-03 00:00:00
3756,2021,22,37,5.857142857142857,7.428571428571429,-0.009324285714285716,-0.20928571428571427,0.02274285714285714,0.07925714285714285,0.15157142857142855,0.05188571428571428,-0.11071428571428572,0.1122857142857143,-0.01634285714285714,0.03837142857142857,0.029400000000000003,-0.1372857142857143,2021-06-03 00:00:00
3757,2021,22,38,5.857142857142857,7.428571428571429,0.020585714285714287,,0.06931428571428572,0.06707142857142857,,0.06802857142857142,-0.05967142857142858,0.0813,0.08027142857142856,-0.035114285714285716,,,2021-06-03 00:00:00
3758,2021,22,39,5.857142857142857,7.428571428571429,-0.00423,-0.16528571428571429,0.026714285714285715,0.08028571428571428,0.12985714285714287,0.05434285714285715,-0.08689999999999998,0.10214285714285713,0.03394285714285714,0.0692,-0.0444,-0.09271428571428572,2021-06-03 00:00:00
3759,2021,22,40,5.857142857142857,7.428571428571429,-0.041728571428571434,-0.18228571428571425,-0.04591428571428572,0.021642857142857148,0.07945714285714287,-0.010587142857142856,-0.12314285714285714,0.048857142857142856,-0.07974285714285716,0.05114285714285714,-0.05354285714285715,-0.159,2021-06-03 00:00:00
3760,2021,22,41,5.857142857142857,7.428571428571429,-0.0427,-0.5032857142857143,-0.03984285714285714,0.054214285714285715,0.09624285714285714,0.005935714285714286,-0.17928571428571427,0.0727,-0.033800000000000004,-0.02117142857142857,-0.024785714285714282,-0.16114285714285717,2021-06-03 00:00:00
3761,2021,22,42,5.857142857142857,7.428571428571429,-0.0263,-0.21628571428571428,-0.0008835714285714287,0.034542857142857146,0.10109999999999998,0.018285714285714287,-0.12057142857142857,0.06661428571428571,-0.008301428571428572,0.06612857142857143,0.004022857142857143,-0.2282857142857143,2021-06-03 00:00:00
3762,2021,22,44,5.857142857142857,7.428571428571429,-0.04494285714285714,-0.3564285714285714,-0.05494285714285714,0.05468571428571429,0.114,0.0030854285714285714,-0.1927142857142857,0.08271428571428571,0.06442857142857142,0.006024285714285714,-0.10628571428571429,-0.16685714285714284,2021-06-03 00:00:00
3763,2021,22,45,5.857142857142857,7.428571428571429,0.055728571428571426,-0.106,0.02398571428571428,0.1524285714285714,,0.0868142857142857,-0.04605714285714286,,0.12514285714285714,,0.07210000000000001,-0.03444285714285714,2021-06-03 00:00:00
3764,2021,22,46,5.857142857142857,7.428571428571429,,,,,,,,,,,,,2021-06-03 00:00:00
3765,2021,22,47,5.857142857142857,7.428571428571429,0.02364285714285714,-0.12,0.004478428571428572,0.10957142857142857,,0.057928571428571426,-0.06614285714285714,0.13228571428571428,0.04731428571428571,0.06502857142857144,0.024214285714285712,-0.06335714285714285,2021-06-03 00:00:00
3766,2021,22,48,5.857142857142857,7.428571428571429,-0.06999999999999999,-0.20457142857142857,-0.05014285714285714,-0.00903,0.008301428571428572,-0.028742857142857143,-0.13685714285714287,-0.0002761428571428571,-0.09714285714285716,0.006577142857142857,-0.058614285714285716,-0.18214285714285713,2021-06-03 00:00:00
3767,2021,22,49,5.857142857142857,7.428571428571429,-0.0295,-0.2565714285714286,0.06027142857142857,0.04404285714285714,0.051314285714285715,0.0526,-0.09802857142857144,0.047642857142857147,-0.10628571428571429,0.06677142857142856,-0.011397142857142857,-0.11028571428571429,2021-06-03 00:00:00
3768,2021,22,50,5.857142857142857,7.428571428571429,-0.03102857142857143,-0.39785714285714285,-0.0805,0.10742857142857143,,0.012874285714285715,-0.1985714285714286,,-0.0007362857142857142,0.005758571428571428,-0.04654285714285715,-0.20657142857142857,2021-06-03 00:00:00
3769,2021,22,51,5.857142857142857,7.428571428571429,-0.007922857142857143,-0.19371428571428573,-0.0185,0.05095714285714286,0.09434285714285714,0.01957142857142857,-0.114,0.07551428571428571,-0.003680428571428571,0.05741428571428571,-0.03717142857142857,-0.17014285714285715,2021-06-03 00:00:00
3770,2021,22,53,5.857142857142857,7.428571428571429,-0.05331428571428571,-0.37242857142857144,-0.20857142857142857,0.0009103714285714286,0.05418571428571428,-0.09502857142857143,-0.2255714285714286,0.027614285714285713,-0.009745714285714286,0.06075714285714285,-0.10942857142857143,-0.1447142857142857,2021-06-03 00:00:00
3771,2021,22,54,5.857142857142857,7.428571428571429,0.025985714285714286,-0.04241428571428572,0.0810857142857143,0.0385,,0.05928571428571429,0.0014195714285714285,0.0636142857142857,0.012471428571428569,-0.0019817142857142854,0.06548571428571429,-0.010485714285714284,2021-06-03 00:00:00
3772,2021,22,55,5.857142857142857,7.428571428571429,-0.026485714285714283,-0.2172857142857143,-0.022842857142857144,0.07502857142857143,0.09238571428571428,0.02972857142857143,-0.12885714285714286,0.08261428571428571,-0.005350000000000001,0.06864285714285714,-0.050257142857142854,-0.16071428571428573,2021-06-03 00:00:00
3773,2021,22,56,5.857142857142857,7.428571428571429,,0.16471428571428573,0.09582857142857142,,,,0.12985714285714287,,,,,0.029228571428571434,2021-06-03 00:00:00
3774,2021,23,1,6.0,10.0,0.0633,-0.12157142857142857,0.171,0.10785714285714286,,0.13571428571428573,-0.007462857142857142,0.1442857142857143,0.019942857142857144,0.02425714285714286,-0.041100000000000005,0.08855714285714286,2021-06-10 00:00:00
3775,2021,23,2,6.0,10.0,,,,,,,0.04264285714285714,,,,,,2021-06-10 00:00:00
3776,2021,23,4,6.0,10.0,-0.09217142857142857,,,-0.01517142857142857,0.03625714285714286,,-0.186,0.008577142857142858,-0.08457142857142856,-0.004118571428571428,-0.12042857142857143,-0.232,2021-06-10 00:00:00
3777,2021,23,5,6.0,10.0,0.039085714285714286,-0.15314285714285716,0.153,,,0.16785714285714287,-0.04518571428571428,0.16885714285714284,0.028842857142857142,,,-0.0484,2021-06-10 00:00:00
3778,2021,23,6,6.0,10.0,-0.10232857142857142,,,-0.048828571428571436,0.014342857142857142,,-0.22814285714285715,-0.015942857142857144,-0.08401428571428571,-0.015242857142857141,-0.11985714285714286,-0.22914285714285715,2021-06-10 00:00:00
3779,2021,23,8,6.0,10.0,-0.020585714285714287,-0.27785714285714286,-0.04611428571428572,0.0030220000000000004,0.0826,-0.01874285714285714,-0.131,0.044971428571428565,-0.047828571428571436,0.07137142857142857,-0.0439,-0.14042857142857143,2021-06-10 00:00:00
3780,2021,23,9,6.0,10.0,-0.050185714285714285,-0.3398571428571429,-0.011179999999999999,-0.016457142857142858,0.07317142857142857,-0.014085714285714288,-0.159,0.029585714285714288,-0.07508571428571428,0.014414285714285715,-0.11628571428571428,-0.154,2021-06-10 00:00:00
3781,2021,23,10,6.0,10.0,0.021157142857142854,-0.161,0.058,0.07985714285714285,0.10514285714285714,0.0698,-0.058,0.0925857142857143,0.0752,0.09251428571428573,0.010228571428571429,-0.07107142857142858,2021-06-10 00:00:00
3782,2021,23,11,6.0,10.0,,,,,,,,,,,,,2021-06-10 00:00:00
3783,2021,23,12,6.0,10.0,-0.05211428571428572,-0.2405714285714286,-0.04681428571428572,0.016414285714285715,0.10005714285714284,-0.01442857142857143,-0.14957142857142855,0.05488571428571428,-0.015242857142857141,0.014628571428571427,-0.07742857142857143,-0.14785714285714285,2021-06-10 00:00:00
3784,2021,23,13,6.0,10.0,-0.020214285714285716,-0.18199999999999997,-0.02281428571428571,0.03457142857142857,0.10928571428571429,0.008095714285714286,-0.11371428571428573,0.07227142857142857,0.04467142857142858,0.018114285714285715,-0.029457142857142855,-0.14728571428571427,2021-06-10 00:00:00
3785,2021,23,15,6.0,10.0,-0.0257,0.010724714285714285,-0.147,-0.0073950000000000005,,-0.08542857142857142,-0.08405714285714286,0.035614285714285716,-0.129,,,-0.1335714285714286,2021-06-10 00:00:00
3786,2021,23,16,6.0,10.0,0.10657142857142857,-0.16642857142857143,,,,,-0.0029142857142857143,,,,,-0.10604285714285713,2021-06-10 00:00:00
3787,2021,23,17,6.0,10.0,-0.053828571428571434,-0.36257142857142854,0.023357142857142854,-0.015757142857142855,0.05132857142857143,0.002954285714285714,-0.14971428571428572,0.0202,-0.0581,-0.014814285714285714,-0.06992857142857142,-0.16042857142857142,2021-06-10 00:00:00
3788,2021,23,18,6.0,10.0,0.026242857142857144,-0.1352857142857143,0.04291428571428572,0.1162857142857143,0.13471428571428573,0.08165714285714287,-0.05851428571428572,0.12428571428571429,0.12557142857142858,0.132,-0.006831428571428572,-0.061385714285714287,2021-06-10 00:00:00
3789,2021,23,19,6.0,10.0,0.11542857142857144,-0.09385714285714286,,0.12514285714285714,,0.18514285714285714,0.0641,0.169,0.12385714285714286,,0.09062857142857143,-0.14914285714285716,2021-06-10 00:00:00
3790,2021,23,20,6.0,10.0,0.0034328571428571433,-0.12028571428571429,-0.005902857142857143,0.05445714285714286,0.0697,0.026085714285714285,-0.06082857142857142,0.06162857142857143,0.108,0.0910857142857143,-0.03357142857142857,0.008081428571428571,2021-06-10 00:00:00
3791,2021,23,21,6.0,10.0,0.017942857142857146,-0.10985714285714286,0.03575714285714286,0.0828857142857143,0.124,0.058314285714285714,-0.044585714285714284,0.10149999999999999,-0.04375714285714285,0.11857142857142856,0.038457142857142856,0.01075,2021-06-10 00:00:00
3792,2021,23,22,6.0,10.0,-0.03721428571428571,-0.16,-0.020742857142857143,0.017371428571428572,0.11,-0.00048787142857142864,-0.11014285714285714,0.05997142857142857,-0.06684285714285713,0.018042857142857145,-0.02151428571428571,-0.17185714285714285,2021-06-10 00:00:00
3793,2021,23,23,6.0,10.0,0.09187142857142859,-0.274,,,,,-0.02855714285714286,,0.0894857142857143,,0.059,,2021-06-10 00:00:00
3794,2021,23,24,6.0,10.0,-0.03075714285714286,-0.30642857142857144,0.012812857142857145,0.029985714285714282,0.08419999999999998,0.02182857142857143,-0.142,0.059171428571428576,0.004672857142857143,0.005701428571428571,-0.06484285714285713,-0.15685714285714286,2021-06-10 00:00:00
3795,2021,23,25,6.0,10.0,-0.027542857142857147,,,-0.011405714285714286,0.0536,,-0.13114285714285714,0.024342857142857142,-0.010374285714285713,0.03918571428571428,-0.08681428571428572,-0.04358571428571429,2021-06-10 00:00:00
3796,2021,23,26,6.0,10.0,-0.021842857142857143,-0.2827142857142857,0.03971428571428571,0.06364285714285714,0.11757142857142858,0.05221428571428571,-0.13042857142857142,0.0890857142857143,0.007257142857142857,0.06645714285714285,-0.04031428571428571,-0.1717142857142857,2021-06-10 00:00:00
3797,2021,23,27,6.0,10.0,-0.026871428571428577,-0.27985714285714286,-0.03735714285714287,0.0003141428571428571,0.09652857142857142,-0.015242857142857143,-0.1427142857142857,0.04704285714285715,-0.015942857142857144,0.029100000000000004,-0.04385714285714286,-0.14957142857142855,2021-06-10 00:00:00
3798,2021,23,28,6.0,10.0,,-0.005641857142857143,,,,,0.07490000000000001,,,,,0.10008571428571426,2021-06-10 00:00:00
3799,2021,23,29,6.0,10.0,-0.005127142857142857,-0.2132857142857143,0.029042857142857145,0.05991428571428571,0.12942857142857142,0.046014285714285716,-0.10571428571428572,0.0928,0.03215714285714286,0.09915714285714285,-0.10054285714285716,-0.07801428571428572,2021-06-10 00:00:00
3800,2021,23,30,6.0,10.0,,-0.07007142857142858,,,,,0.07245714285714286,,,,,,2021-06-10 00:00:00
3801,2021,23,31,6.0,10.0,0.04615714285714285,-0.149,0.0356,0.17485714285714285,0.11142857142857143,0.111,-0.06115714285714286,0.14385714285714288,-0.043114285714285716,0.1157142857142857,-0.04351428571428572,-0.14885714285714285,2021-06-10 00:00:00
3802,2021,23,32,6.0,10.0,-0.0775,-0.29742857142857143,-0.0717857142857143,0.01584285714285714,0.09118571428571429,-0.02784285714285714,-0.19300000000000003,0.051942857142857145,-0.022857142857142857,-0.013442857142857145,-0.054728571428571425,-0.23171428571428576,2021-06-10 00:00:00
3803,2021,23,33,6.0,10.0,0.024114285714285717,-0.19642857142857142,0.020414285714285715,0.08592857142857142,0.14871428571428572,0.056214285714285724,-0.08018571428571429,0.11385714285714287,0.05377142857142858,0.07194285714285716,-0.036585714285714284,-0.0318,2021-06-10 00:00:00
3804,2021,23,34,6.0,10.0,-0.04844285714285714,-0.30685714285714283,0.01662857142857143,0.014385714285714288,0.055,0.0154,-0.15642857142857142,0.03688571428571429,-0.06061428571428572,0.022414285714285716,-0.09414285714285715,-0.11071428571428572,2021-06-10 00:00:00
3805,2021,23,35,6.0,10.0,-0.007152857142857143,-0.15814285714285714,0.04328571428571428,0.09192857142857144,0.12228571428571429,0.06584285714285715,-0.07735714285714286,0.10557142857142857,,0.054685714285714275,-0.037257142857142864,-0.14157142857142857,2021-06-10 00:00:00
3806,2021,23,36,6.0,10.0,-0.07202857142857144,,,-0.019771428571428572,0.030185714285714284,,-0.17685714285714285,0.0059528571428571425,-0.0808,0.013300000000000001,-0.08845714285714286,-0.18399999999999997,2021-06-10 00:00:00
3807,2021,23,37,6.0,10.0,-0.007961428571428572,-0.2092857142857143,0.03211428571428571,0.07528571428571429,0.15214285714285714,0.05438571428571428,-0.10642857142857143,0.11042857142857143,-0.013928571428571427,0.043628571428571426,0.03077142857142857,-0.13271428571428573,2021-06-10 00:00:00
3808,2021,23,38,6.0,10.0,0.01534285714285714,,0.072,0.08018571428571429,,0.07671428571428571,-0.07454285714285715,0.08332857142857143,0.047085714285714286,-0.021542857142857145,,,2021-06-10 00:00:00
3809,2021,23,39,6.0,10.0,-0.0012835428571428573,-0.165,0.03435714285714285,0.08108571428571429,0.13428571428571429,0.05845714285714286,-0.0835,0.10442857142857143,0.03671428571428571,0.07384285714285714,-0.04365714285714285,-0.08462857142857143,2021-06-10 00:00:00
3810,2021,23,40,6.0,10.0,-0.046071428571428576,-0.18942857142857145,-0.04207142857142858,0.014928571428571426,0.07324285714285714,-0.012271428571428572,-0.12542857142857142,0.04238571428571429,-0.07192857142857144,0.03778571428571429,-0.06385714285714286,-0.16328571428571428,2021-06-10 00:00:00
3811,2021,23,41,6.0,10.0,-0.06791428571428572,-0.5211428571428571,-0.08755714285714286,0.03584285714285714,0.08828571428571429,-0.027485714285714287,-0.21828571428571428,0.05894285714285714,-0.03655714285714286,-0.0339,-0.08584285714285714,-0.17471428571428568,2021-06-10 00:00:00
3812,2021,23,42,6.0,10.0,-0.024242857142857146,-0.21971428571428572,0.01145,0.0316,0.10528571428571429,0.022357142857142857,-0.11685714285714285,0.06711428571428571,-0.008451428571428572,0.07244285714285716,-0.0025178571428571424,-0.22071428571428572,2021-06-10 00:00:00
3813,2021,23,44,6.0,10.0,-0.03834285714285714,-0.3497142857142857,-0.041485714285714285,0.05932857142857143,0.116,0.011864285714285714,-0.1822857142857143,0.08612857142857143,0.07028571428571428,0.0172,-0.11085714285714286,-0.14357142857142854,2021-06-10 00:00:00
3814,2021,23,45,6.0,10.0,0.05735714285714285,-0.11057142857142857,0.03207142857142857,0.153,,0.09112857142857142,-0.04471428571428572,,0.1335714285714286,,0.0672,-0.038,2021-06-10 00:00:00
3815,2021,23,46,6.0,10.0,,,,,,,,,,,,,2021-06-10 00:00:00
3816,2021,23,47,6.0,10.0,0.027028571428571426,-0.12014285714285713,0.018285714285714287,0.10385714285714286,,0.06182857142857142,-0.06041428571428571,0.13285714285714287,0.06105714285714286,0.07618571428571429,0.013585714285714286,-0.06062857142857143,2021-06-10 00:00:00
3817,2021,23,48,6.0,10.0,-0.06871428571428571,-0.20457142857142857,-0.04511428571428572,-0.011557142857142854,0.011242857142857141,-0.027671428571428573,-0.13442857142857143,-4.114285714285715e-05,-0.08987142857142857,0.003377142857142857,-0.062099999999999995,-0.17714285714285719,2021-06-10 00:00:00
3818,2021,23,49,6.0,10.0,-0.03372857142857143,-0.2695714285714286,0.05857142857142857,0.0414,0.05267142857142857,0.05044285714285714,-0.10528571428571429,0.04695714285714286,-0.10928571428571429,0.06407142857142857,-0.01855714285714286,-0.12657142857142858,2021-06-10 00:00:00
3819,2021,23,50,6.0,10.0,-0.021385714285714286,-0.39,-0.06514285714285714,0.11028571428571429,,0.022042857142857145,-0.18599999999999997,,0.013164285714285713,0.012308571428571427,-0.042685714285714285,-0.18414285714285714,2021-06-10 00:00:00
3820,2021,23,51,6.0,10.0,-0.006345714285714285,-0.18900000000000003,-0.010585714285714285,0.051171428571428576,0.09057142857142857,0.023257142857142855,-0.108,0.07345714285714286,0.007164285714285713,0.05227142857142857,-0.039,-0.15614285714285714,2021-06-10 00:00:00
3821,2021,23,53,6.0,10.0,-0.05768571428571429,-0.37842857142857145,-0.21342857142857147,0.000591,0.04632857142857143,-0.0974,-0.23042857142857143,0.023485714285714283,-0.009651428571428573,0.05731428571428572,-0.11557142857142857,-0.1402857142857143,2021-06-10 00:00:00
3822,2021,23,54,6.0,10.0,0.026357142857142857,-0.04865714285714286,0.06839999999999999,0.04581428571428571,,0.056842857142857146,-0.0071,0.07765714285714286,0.005192857142857143,-0.0077628571428571425,0.07189999999999999,-0.00347,2021-06-10 00:00:00
3823,2021,23,55,6.0,10.0,-0.0246,-0.2187142857142857,-0.014299999999999998,0.07295714285714286,0.09625714285714285,0.032542857142857144,-0.12571428571428572,0.08312857142857143,-0.0010906571428571426,0.0798,-0.06128571428571429,-0.1482857142857143,2021-06-10 00:00:00
3824,2021,23,56,6.0,10.0,,0.15142857142857144,0.07707142857142857,,,,0.11399999999999999,,,,,-0.011012857142857142,2021-06-10 00:00:00
3825,2021,24,1,6.0,17.0,0.07354285714285715,-0.10642857142857143,0.1744285714285714,0.11942857142857144,,0.1435714285714286,0.0030680000000000004,0.1542857142857143,0.04667142857142857,0.0198,-0.028942857142857138,0.0944142857142857,2021-06-17 00:00:00
3826,2021,24,2,6.0,17.0,,,,,,,0.05308571428571428,,,,,,2021-06-17 00:00:00
3827,2021,24,4,6.0,17.0,-0.09242857142857144,,,-0.00896142857142857,0.0365,,-0.18985714285714286,0.012047142857142857,-0.0835,-0.009695714285714285,-0.1197142857142857,-0.2315714285714286,2021-06-17 00:00:00
3828,2021,24,5,6.0,17.0,0.040928571428571425,-0.14942857142857144,0.15314285714285716,,,0.16914285714285718,-0.04284285714285715,0.17014285714285715,0.0263,,,-0.05954285714285714,2021-06-17 00:00:00
3829,2021,24,6,6.0,17.0,-0.09911428571428571,,,-0.04344285714285714,0.0166,,-0.22614285714285717,-0.012165714285714285,-0.08042857142857142,-0.011047142857142856,-0.1217142857142857,-0.21942857142857145,2021-06-17 00:00:00
