,year,week,statefips,month,day,spend_all,spend_aap,spend_acf,spend_aer,spend_apg,spend_durables,spend_nondurables,spend_grf,spend_gen,spend_hic,spend_hcs,spend_inpersonmisc,spend_remoteservices,spend_sgh,spend_tws,spend_retail_w_grocery,spend_retail_no_grocery,spend_all_incmiddle,spend_all_q1,spend_all_q2,spend_all_q3,spend_all_q4,provisional,date
4568,2021,36,33,9.0,9.0,0.12285714285714286,-0.02228142857142857,0.12267142857142857,-0.32371428571428573,,0.13271428571428573,0.12739999999999999,0.13682857142857144,0.1323857142857143,0.0935,0.16332857142857143,-0.049294285714285714,0.018164285714285713,0.35471428571428565,-0.10175714285714285,0.15257142857142858,0.16428571428571428,0.11894285714285713,,0.10215714285714286,0.12657142857142858,0.12385714285714286,0,2021-09-09
4569,2021,36,34,9.0,9.0,0.15085714285714286,0.31014285714285716,0.12121428571428572,0.042485714285714286,0.2692857142857143,0.23542857142857146,0.213,0.18514285714285714,0.222,0.5327142857142857,-0.019618571428571433,0.08681428571428572,0.13357142857142856,0.4202857142857143,-0.03099714285714286,0.23685714285714288,0.26400000000000007,0.166,0.27514285714285713,0.15471428571428575,0.17057142857142857,0.13,0,2021-09-09
4570,2021,36,35,9.0,9.0,0.1422857142857143,0.3175714285714286,0.050357142857142864,-0.04668571428571429,0.3077142857142857,0.2805714285714286,0.287,0.3765714285714286,0.2554285714285714,0.3085714285714286,0.06417142857142857,0.11595714285714286,-0.01674285714285714,0.1851428571428571,-0.04348571428571429,0.28614285714285714,0.2525714285714286,0.10988571428571428,0.16328571428571428,0.10872857142857142,0.11032857142857144,0.3258571428571429,0,2021-09-09
4571,2021,36,36,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0,2021-09-09
4572,2021,36,37,9.0,9.0,0.1385714285714286,0.21085714285714285,,0.02812857142857143,0.2167142857142857,0.2855714285714286,0.1902857142857143,0.191,0.20971428571428571,0.2571428571428572,0.07322857142857143,0.08069899999999999,0.05645714285714286,0.47828571428571426,-0.06169999999999999,0.24857142857142858,0.2735714285714286,0.13714285714285715,0.1335285714285714,0.14457142857142857,0.12928571428571428,0.13514285714285715,0,2021-09-09
4573,2021,36,38,9.0,9.0,0.17671428571428574,0.027514285714285713,0.12657142857142858,0.0901857142857143,0.29085714285714287,0.201,0.19342857142857145,0.12022857142857143,0.7541428571428571,0.28042857142857147,-0.1268,0.1276285714285714,0.15714285714285717,0.4412857142857143,0.042482571428571425,0.2157142857142857,0.2834285714285714,0.18428571428571425,0.20157142857142854,0.20257142857142854,0.17514285714285713,0.14300000000000002,0,2021-09-09
4574,2021,36,39,9.0,9.0,-0.132,-0.17671428571428574,-0.138,-0.41585714285714287,-0.04874285714285714,-0.07587142857142856,0.043428571428571434,0.11532857142857143,0.08824285714285715,-0.2367142857142857,-0.24757142857142858,-0.24385714285714286,-0.30142857142857143,-0.03157142857142858,-0.35471428571428565,-0.005722857142857142,-0.061457142857142856,-0.15442857142857144,-0.08988571428571428,-0.17785714285714285,-0.10857142857142857,-0.0860857142857143,0,2021-09-09
4575,2021,36,40,9.0,9.0,0.172,0.14447142857142856,0.23071428571428568,-0.03352857142857143,0.2577142857142857,0.2675714285714286,0.13542857142857143,0.12947142857142857,0.2535714285714286,0.17817142857142856,0.014814285714285712,0.18728571428571428,0.292,0.41600000000000004,0.041826999999999996,0.19742857142857143,0.24614285714285716,0.182,0.22057142857142856,0.20785714285714288,0.1492857142857143,0.10445714285714285,0,2021-09-09
4576,2021,36,41,9.0,9.0,0.13328571428571429,0.172,0.03431571428571429,-0.19214285714285717,0.2858571428571429,0.29328571428571426,0.231,0.2734285714285714,0.4032857142857143,0.6034285714285714,0.05808571428571428,0.05057485714285714,0.08637142857142856,0.5357142857142858,-0.06699999999999999,0.27328571428571424,0.2731428571428572,0.128,0.19542857142857145,0.16185714285714287,0.11125714285714285,0.123,0,2021-09-09
4577,2021,36,42,9.0,9.0,0.21457142857142858,0.2615714285714285,0.26171428571428573,0.1226,0.22285714285714286,0.3092857142857143,0.2285714285714286,0.2518571428571429,0.1697142857142857,0.4715714285714286,0.22594285714285714,0.1682857142857143,0.16914285714285712,0.35785714285714293,-0.03988428571428571,0.2805714285714286,0.2917142857142857,0.19628571428571426,0.17857142857142858,0.16071428571428573,0.22514285714285717,0.2577142857142857,0,2021-09-09
4578,2021,36,44,9.0,9.0,0.23314285714285715,-0.05296571428571429,0.0277,-0.1147457142857143,0.024,0.257,0.26657142857142857,0.20614285714285716,0.20500000000000002,0.15583428571428573,-0.07167142857142858,0.6177142857142857,-0.07582857142857143,1.1534285714285715,0.015014285714285714,0.2642857142857143,0.28771428571428576,0.24742857142857141,0.04985714285714286,0.19357142857142853,0.27514285714285713,0.28528571428571425,0,2021-09-09
4579,2021,36,45,9.0,9.0,0.33599999999999997,0.5961428571428572,0.27471428571428574,0.12987142857142858,0.5782857142857143,0.4257142857142857,0.38771428571428573,0.2934285714285715,0.5572857142857143,0.37157142857142855,0.5762857142857143,0.4168571428571428,0.3805714285714286,0.8470000000000001,0.08877571428571429,0.4147142857142857,0.4865714285714286,0.33342857142857146,0.3831428571428571,0.32071428571428573,0.34657142857142853,0.28071428571428575,0,2021-09-09
4580,2021,36,46,9.0,9.0,0.03893428571428571,0.21357142857142855,-0.003018714285714285,-0.06908571428571429,0.303,,0.02242142857142857,0.1005,0.368,0.024985714285714288,0.029328571428571433,-0.1299142857142857,0.004100000000000005,0.19985714285714287,-0.08265714285714286,0.06252857142857142,0.04535714285714286,0.043678571428571435,-0.08565714285714286,-0.017644285714285717,0.11694285714285714,0.13987142857142856,0,2021-09-09
4581,2021,36,47,9.0,9.0,0.11787142857142859,0.16357142857142856,0.0735,0.04162285714285714,0.2,0.08842857142857143,0.06487142857142857,0.010687142857142859,0.24785714285714286,0.062028571428571426,-0.11437142857142857,-0.1551428571428571,-0.009525714285714287,0.16561428571428571,-0.1081,0.08985714285714286,0.14771428571428571,0.10632857142857144,0.10175714285714287,0.09334285714285714,0.13199999999999998,0.09502857142857143,0,2021-09-09
4582,2021,36,48,9.0,9.0,0.16157142857142862,0.24957142857142856,0.1552857142857143,-0.08027142857142856,0.2634285714285714,0.24914285714285714,0.23614285714285715,0.206,0.2671428571428572,0.42214285714285715,0.11190000000000001,0.11044285714285716,0.10415714285714286,0.44185714285714284,-0.018114285714285718,0.2595714285714286,0.2845714285714286,0.11968571428571428,0.2345714285714286,0.0871857142857143,0.1457142857142857,0.18271428571428575,0,2021-09-09
4583,2021,36,49,9.0,9.0,0.2712857142857143,0.43228571428571433,0.29300000000000004,0.14662857142857139,0.41414285714285715,0.2681428571428572,0.49871428571428567,0.665,,0.5822857142857144,0.12090857142857143,-0.05547142857142857,-0.03887142857142857,0.558,-0.04860000000000001,0.395,0.3057142857142857,0.2732857142857143,0.26285714285714284,0.2515714285714286,0.28328571428571425,0.25285714285714284,0,2021-09-09
4584,2021,36,50,9.0,9.0,0.2454285714285714,,0.15728571428571428,-0.024942857142857138,0.12707142857142856,0.3977142857142857,0.23500000000000001,0.24357142857142858,0.01496666666666667,0.7948571428571428,-0.10718571428571426,-0.040531428571428565,0.10703714285714286,0.2661428571428572,0.20004285714285713,0.30442857142857144,0.34671428571428564,0.2572857142857143,,0.29400000000000004,0.2374285714285714,0.08498571428571429,0,2021-09-09
4585,2021,36,51,9.0,9.0,0.15885714285714286,0.16299999999999998,0.1227142857142857,-0.07577428571428571,0.20957142857142858,0.2637142857142857,0.2052857142857143,0.1837142857142857,0.23342857142857146,0.33685714285714285,0.12624285714285716,0.07818571428571428,0.10174285714285712,0.3227142857142857,-0.020448571428571427,0.24142857142857146,0.2702857142857143,0.16999999999999998,0.1851428571428571,0.13985714285714285,0.19042857142857145,0.14114285714285715,0,2021-09-09
4586,2021,36,53,9.0,9.0,0.16999999999999998,0.27799999999999997,0.02701142857142857,-0.05555714285714286,0.28128571428571425,0.2594285714285714,0.27214285714285713,0.25385714285714284,0.2775714285714286,0.47700000000000004,0.2385428571428572,0.06901714285714287,0.18542857142857144,0.49028571428571427,-0.08645714285714286,0.27885714285714286,0.28785714285714287,0.20785714285714282,0.1467857142857143,0.1665714285714286,0.22757142857142854,0.13214285714285715,0,2021-09-09
4587,2021,36,54,9.0,9.0,0.16942857142857143,0.4534285714285714,0.10899999999999999,0.23900000000000002,0.3731428571428571,0.21714285714285714,0.16857142857142857,0.12762857142857145,0.3195714285714285,0.30900000000000005,-0.13977142857142857,0.1448657142857143,0.13008571428571428,0.7462857142857143,-0.009114285714285715,0.20857142857142855,0.26071428571428573,0.14287142857142857,0.18142857142857144,0.217,0.09027142857142857,0.09482857142857141,0,2021-09-09
4588,2021,36,55,9.0,9.0,0.14185714285714288,0.01938428571428571,0.043635714285714285,-0.045714285714285714,0.20385714285714288,0.21242857142857144,0.17428571428571424,0.17542857142857143,0.39842857142857147,0.30900000000000005,0.06491428571428572,-0.01002642857142857,0.06497142857142857,0.4634285714285714,-0.04921428571428571,0.203,0.21485714285714286,0.13685714285714287,0.17857142857142858,0.17342857142857143,0.10099999999999999,0.08319999999999998,0,2021-09-09
4589,2021,36,56,9.0,9.0,0.11532857142857143,-0.06977142857142858,0.04334285714285714,0.10867142857142856,0.17228571428571432,0.22614285714285715,0.08407142857142857,0.07404285714285715,0.39199999999999996,0.26,,0.08420000000000001,0.0003142857142857146,0.40228571428571425,0.11875714285714285,0.13799999999999998,0.17914285714285713,0.09622857142857143,0.14434285714285716,0.1227142857142857,0.07518571428571429,0.2217142857142857,0,2021-09-09
4590,2021,37,1,9.0,16.0,0.31614285714285717,0.05001428571428572,0.2952857142857143,0.0863357142857143,0.261,0.4272857142857142,0.3544285714285715,0.4425714285714286,0.5824285714285714,0.616,0.0458,0.07148571428571429,0.05215714285714285,0.488,0.08538571428571429,0.3894285714285714,0.36614285714285716,0.24071428571428571,0.43657142857142855,0.21685714285714286,0.2788571428571428,0.20485714285714288,0,2021-09-16
4591,2021,37,2,9.0,16.0,-0.04285428571428571,0.04167285714285714,-0.10894285714285715,-0.058078571428571424,,,0.15514285714285717,0.12241428571428571,,0.2661142857142857,-0.595,-0.05187142857142857,-0.20367142857142856,0.07481428571428572,-0.12902857142857144,0.1382857142857143,0.14685714285714285,0.048537142857142855,,-0.2552857142857143,0.16871428571428573,0.0029342857142857144,0,2021-09-16
4592,2021,37,4,9.0,16.0,0.16571428571428573,0.3841428571428572,0.10642857142857143,0.07352857142857142,0.3152857142857143,0.25985714285714284,0.22842857142857145,0.17585714285714285,0.24999999999999997,0.186,0.18628571428571425,0.15619999999999998,0.13185714285714287,0.5675714285714286,-0.11209999999999999,0.2615714285714286,0.2974285714285715,0.17314285714285713,0.16685714285714287,0.1962857142857143,0.14885714285714285,0.15185714285714288,0,2021-09-16
4593,2021,37,5,9.0,16.0,0.21771428571428572,0.2032857142857143,-0.08584285714285714,0.03727142857142857,0.315,0.4045714285714285,0.26971428571428574,0.3282857142857143,0.3251428571428571,0.3824285714285714,-0.07440000000000001,0.1450857142857143,0.39299999999999996,0.31099999999999994,-0.2077142857142857,0.2671428571428572,0.21571428571428572,0.1945714285714286,0.21600000000000003,0.14300000000000002,0.2975714285714286,0.37628571428571433,0,2021-09-16
4594,2021,37,6,9.0,16.0,0.10424285714285715,0.27471428571428574,0.043785714285714296,-0.12164285714285714,0.23885714285714285,0.231,0.21214285714285716,0.23300000000000004,0.19700000000000004,0.21257142857142858,0.17457142857142857,-0.0064800000000000005,0.06689999999999999,0.44,-0.15985714285714286,0.231,0.23028571428571426,0.12814285714285714,0.17242857142857143,0.1495714285714286,0.117,0.08335714285714287,0,2021-09-16
4595,2021,37,8,9.0,16.0,0.09272857142857142,0.16814285714285715,0.017177142857142856,-0.3275714285714285,0.1987142857142857,0.1602857142857143,0.16914285714285718,0.1705714285714286,0.23300000000000004,0.26357142857142857,0.06801428571428571,0.10387142857142857,0.002165714285714284,0.28900000000000003,-0.013793285714285715,0.17271428571428574,0.17242857142857143,0.10091428571428572,0.1484285714285714,0.13942857142857143,0.08197142857142857,0.06942857142857142,0,2021-09-16
4596,2021,37,9,9.0,16.0,0.1962857142857143,0.2968571428571428,0.1717142857142857,-0.015614285714285714,0.22057142857142858,0.2698571428571429,0.3071428571428571,0.36100000000000004,0.15471428571428572,0.5862857142857143,,0.018947142857142857,0.17600000000000002,0.6698571428571428,-0.0035142857142857133,0.2938571428571429,0.27,0.24757142857142858,0.22685714285714287,0.22128571428571428,0.25385714285714284,0.17471428571428568,0,2021-09-16
4597,2021,37,10,9.0,16.0,0.21328571428571427,0.31742857142857145,0.08574285714285713,,0.3395714285714286,0.31828571428571434,0.22657142857142856,0.19142857142857148,0.3205714285714286,,0.2232857142857143,0.17294285714285712,0.23585714285714285,0.7121428571428571,0.06415714285714287,0.2831428571428572,0.31628571428571434,0.22242857142857145,0.318,0.20057142857142857,0.23285714285714282,0.19414285714285717,0,2021-09-16
4598,2021,37,11,9.0,16.0,-0.058771428571428565,0.12814285714285714,-0.14285714285714285,-0.03475571428571429,0.06321428571428571,0.13871428571428573,0.0688857142857143,0.07208571428571428,,-0.014171428571428573,0.097,-0.1871285714285714,-0.035475714285714284,0.23157142857142857,-0.4142857142857143,0.11457142857142856,0.129,-0.23485714285714288,-0.18085714285714286,-0.7341428571428571,-0.22171428571428572,-0.013158571428571426,0,2021-09-16
4599,2021,37,12,9.0,16.0,0.2452857142857143,0.4318571428571429,0.21385714285714288,0.09442857142857142,0.4142857142857143,0.3845714285714286,0.29728571428571426,0.2522857142857143,0.39685714285714285,0.35842857142857143,0.2935714285714286,0.14142857142857143,0.18871428571428575,0.713,0.0803,0.34514285714285714,0.40128571428571425,0.24285714285714285,0.28214285714285714,0.2482857142857143,0.2367142857142857,0.19414285714285712,0,2021-09-16
4600,2021,37,13,9.0,16.0,0.15,0.255,,0.20571428571428574,0.2695714285714286,0.30357142857142855,0.2374285714285714,0.2377142857142857,0.26857142857142857,0.43771428571428567,0.06567142857142858,0.11322857142857143,-0.00045285714285714173,0.44757142857142856,-0.054828571428571435,0.2862857142857142,0.30742857142857144,0.13328571428571429,0.16599999999999998,0.129,0.13614285714285715,0.15314285714285716,0,2021-09-16
4601,2021,37,15,9.0,16.0,0.27085714285714285,0.4732857142857143,0.1280857142857143,0.5208571428571429,0.47985714285714287,0.4562857142857143,0.3005714285714286,0.24185714285714283,0.5427142857142857,0.5087142857142857,0.19630871428571428,0.3172857142857143,0.22799999999999998,0.39899999999999997,-0.16628571428571431,0.3537142857142857,0.4342857142857143,0.24671428571428572,,0.23085714285714287,0.24771428571428572,0.28285714285714286,0,2021-09-16
4602,2021,37,16,9.0,16.0,0.2235714285714286,0.34014285714285714,0.21028571428571433,-0.17728571428571427,0.45785714285714285,0.2681428571428572,0.3315714285714285,0.24800000000000003,,0.31928571428571434,0.24422857142857146,0.12858571428571428,0.10037142857142858,0.4435714285714285,0.20385714285714288,0.3332857142857143,0.372,0.20685714285714285,0.32085714285714284,0.21542857142857144,0.18771428571428572,0.13358714285714285,0,2021-09-16
4603,2021,37,17,9.0,16.0,0.21971428571428575,0.19614285714285715,0.16414285714285715,-0.1391,0.26357142857142857,0.21085714285714285,0.3174285714285715,0.32385714285714284,0.36028571428571426,0.19385714285714287,0.1301857142857143,-0.11685714285714285,0.10272857142857142,0.1504285714285714,-0.05394285714285715,0.2937142857142857,0.2805714285714286,0.22585714285714284,0.146,0.25142857142857145,0.20685714285714285,0.22500000000000003,0,2021-09-16
4604,2021,37,18,9.0,16.0,0.14957142857142855,-0.011251428571428574,0.10427142857142857,-0.22985714285714284,0.09907142857142857,0.144,0.10778571428571428,0.19285714285714287,0.22599999999999998,0.16691428571428574,-0.10102857142857144,-0.1800142857142857,-0.154,-0.03938742857142857,0.039085714285714286,0.14471428571428574,0.12571428571428572,0.12767142857142857,0.07844285714285715,0.14544285714285715,0.09845714285714284,0.21285714285714283,0,2021-09-16
4605,2021,37,19,9.0,16.0,0.1542857142857143,0.1422857142857143,,0.07574285714285714,0.24285714285714285,0.14885714285714285,0.0454,0.04232857142857143,0.19147500000000003,0.050942857142857144,0.1330872857142857,0.09217142857142857,0.13281428571428572,0.3077142857142857,-0.06754285714285714,0.10578571428571429,0.13931428571428572,0.17385714285714288,0.19899999999999998,0.15642857142857144,0.18757142857142858,0.10108571428571429,0,2021-09-16
4606,2021,37,20,9.0,16.0,0.11324285714285713,0.07064,0.02450571428571429,-0.10827142857142857,0.27942857142857147,0.225,0.08874285714285714,0.055971428571428575,0.469,0.4597142857142857,0.07948571428571428,0.08615714285714285,0.0659,0.3409999999999999,-0.13738571428571428,0.16271428571428573,0.21471428571428572,0.11965714285714284,0.0991857142857143,0.07657142857142858,0.18185714285714288,0.06670571428571428,0,2021-09-16
