week,statefips,spend_all,spend_aap,spend_acf,spend_aer,spend_apg,spend_durables,spend_nondurables,spend_grf,spend_gen,spend_hic,spend_hcs,spend_inpersonmisc,spend_remoteservices,spend_sgh,spend_tws,spend_retail_w_grocery,spend_retail_no_grocery,spend_all_incmiddle,spend_all_q1,spend_all_q2,spend_all_q3,spend_all_q4,provisional,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy,new_case_rate,case_rate,new_death_rate,death_rate,new_test_rate,test_rate,hospitalized_rate
14,30,-0.3034285714285714,-0.4848571428571429,-0.7528571428571428,-0.7115714285714285,-0.3854285714285714,-0.1200999999999999,-0.1074142857142857,0.0859,-0.3112857142857143,-0.0081142857142857,-0.588857142857143,-0.4042857142857142,-0.1657,-0.2792857142857142,-0.5751428571428571,-0.1172428571428571,-0.1995714285714285,-0.3017142857142857,-0.2951428571428571,-0.2998571428571429,-0.3001428571428571,-0.531142857142857,0,-0.4221428571428571,-0.1187285714285714,-0.4097142857142857,0.144,-0.1767142857142857,1,1,1,1.5757142857142856,27.25714285714286,0.0210142857142857,0.5307142857142858,36.02857142857143,597.8571428571429,3.54
14,31,-0.2505714285714285,-0.5755714285714285,-0.5475714285714287,-0.6044285714285714,-0.4037142857142857,-0.1587142857142857,-0.0288141962857142,0.1068428571428571,-0.1274428571428571,-0.0641714285714285,-0.4341428571428571,-0.423,-0.2097142857142857,-0.4708571428571428,-0.6705714285714286,-0.0624571428571428,-0.1678571428571428,-0.2452857142857142,-0.2588571428571428,-0.2272857142857142,-0.2739999999999999,-0.2595714285714285,0,-0.3658571428571428,-0.0575428571428571,-0.3642857142857142,0.1521428571428571,-0.1851428571428571,0,0,1,2.2728571428571427,20.742857142857144,0.0643714285714285,0.4842857142857143,32.2,312.42857142857144,8.05857142857143
14,38,-0.2184285714285714,-0.5781428571428571,-0.5518571428571429,-0.7042857142857143,-0.3861428571428572,-0.1242142857142857,0.0029142857142857,0.1675714285714285,-0.1490714285714285,0.0601428571428571,-0.4477142857142857,-0.4027142857142857,-0.133,-0.2501428571428571,-0.62,-0.0212785714285714,-0.1512857142857143,-0.2125714285714285,-0.201,-0.2062857142857142,-0.2154285714285714,-0.2392857142857143,0,-0.454,-0.1156571428571428,-0.3504285714285714,0.1755714285714285,-0.2141428571428571,0,0,1,2.042857142857143,26.957142857142856,0.0374857142857142,0.4661428571428571,66.04285714285714,887.5714285714286,2.7728571428571427
14,46,-0.289,-0.6067142857142857,-0.6908571428571427,-0.4611428571428571,-0.4225714285714286,-0.2221428571428571,-0.1141285714285714,0.1032999999999999,-0.1897714285714285,-0.2244571428571428,-0.4631428571428571,-0.356,-0.1738428571428571,-0.2131428571428571,-0.7274285714285714,-0.1377,-0.236,-0.2804285714285713,-0.3367142857142857,-0.2981428571428571,-0.2614285714285714,-0.2975714285714286,0,-0.3828571428571429,-0.0345014285714285,-0.3435714285714286,0.1548571428571428,-0.1895714285714285,0,0,1,4.291428571428572,30.4,0.0599571428571428,0.3784285714285714,45.67142857142858,631.2857142857143,0.7198571428571429
14,48,-0.2934285714285714,-0.638,-0.6068571428571428,-0.7247142857142858,-0.4742857142857143,-0.1338571428571428,-0.1119428571428571,0.0983857142857143,-0.3211428571428571,-0.0615,-0.577,-0.4377142857142857,-0.2017142857142857,-0.1919999999999999,-0.699,-0.0984,-0.1898571428571428,-0.2798571428571429,-0.2651428571428572,-0.2758571428571428,-0.2832857142857142,-0.3277142857142857,0,-0.4191428571428571,-0.1724285714285714,-0.4582857142857143,0.1961428571428571,-0.2428571428571428,1,0,1,2.8114285714285714,25.8,0.0636285714285714,0.4874285714285714,28.742857142857144,415.1428571428572,3.6714285714285713
14,49,-0.2695714285714286,-0.5382857142857143,-0.6137142857142857,-0.6882857142857143,-0.4437142857142856,-0.0865571428571428,-0.0889571428571428,0.2635714285714285,-0.4278571428571429,0.2537142857142857,-0.4914285714285714,-0.3429999999999999,-0.2204285714285714,-0.0761071428571428,-0.6778571428571427,-0.0734857142857142,-0.181,-0.2487142857142856,-0.3232857142857143,-0.2385714285714285,-0.254,-0.2905714285714286,0,-0.3838571428571429,-0.0980285714285714,-0.4628571428571429,0.1724285714285714,-0.2088571428571428,0,0,1,3.8142857142857136,47.44285714285714,0.0349999999999999,0.3105714285714285,70.75714285714285,1062.7142857142858,3.308571428571429
14,56,-0.2341428571428571,-0.5495714285714286,-0.6117142857142858,-0.5848571428571427,-0.4012857142857143,-0.1086571428571428,-0.0787571428571428,0.0535142857142857,-0.2314285714285714,-0.0027871428571428,-0.5274285714285715,-0.3747142857142856,-0.1718571428571428,-0.2082428571428571,-0.5858571428571429,-0.0766714285714285,-0.1541428571428571,-0.2347142857142857,-0.1361428571428571,-0.2412857142857143,-0.2294285714285714,-0.2867142857142856,0,-0.3612857142857142,-0.0673285714285714,-0.3541428571428571,0.1351428571428571,-0.1658571428571428,0,0,1,3.092857142857143,35.028571428571425,,0.0,51.81428571428571,781.0,3.268571428571428
15,5,-0.0405914285714285,-0.4929999999999999,-0.4385714285714286,-0.5451428571428572,-0.1063571428571428,0.2030285714285714,0.1110285714285714,0.2304285714285714,0.0397714285714285,0.5418571428571429,-0.4031428571428571,-0.1645714285714286,0.2435142857142857,0.1211857142857142,-0.6764285714285715,0.1442285714285714,0.0814142857142857,-0.0445414285714285,-0.022487,-0.0451142857142857,-0.0411857142857142,-0.1219114285714285,0,-0.2734285714285714,-0.0542857142857142,-0.3544285714285714,0.1168571428571428,-0.1455714285714285,0,0,1,2.3742857142857146,44.52857142857143,0.0655857142857142,0.9111428571428573,34.42857142857143,632.7142857142857,5.307142857142857
15,16,-0.1875714285714285,-0.45,-0.551142857142857,-0.7257142857142858,-0.2757142857142857,0.0054571428571428,-0.2348999999999999,0.0870714285714285,-0.9612142857142856,0.1280428571428571,-0.3464285714285714,-0.2652857142857143,-0.1556142857142857,0.0839142857142857,-0.5818571428571427,-0.0959714285714285,-0.1840285714285714,-0.1881428571428571,-0.1368,-0.179,-0.2094285714285714,-0.3561428571428571,0,-0.3405714285714286,-0.0763428571428571,-0.4118571428571428,0.1345714285714286,-0.1617142857142857,1,1,1,2.365714285714286,81.70000000000002,0.1542857142857143,1.692857142857143,29.414285714285715,791.2857142857143,3.61
15,19,-0.2945714285714285,-0.525,-0.6555714285714286,-0.6064285714285714,-0.3904285714285714,-0.1301285714285714,-0.1083714285714285,0.0825857142857142,-0.2472857142857143,-0.0419,-0.5404285714285714,-0.459,-0.2114285714285714,-0.2238571428571428,-0.7397142857142857,-0.0957714285714285,-0.1687142857142857,-0.2921428571428571,-0.2114285714285714,-0.2584285714285714,-0.3195714285714285,-0.3349999999999999,0,-0.4195714285714285,-0.0547,-0.3852857142857143,0.1584285714285714,-0.1942857142857143,0,1,1,3.8814285714285712,51.75714285714286,0.1215,1.2864285714285717,27.97142857142857,555.8571428571429,3.2471428571428573
15,20,-0.2135714285714285,-0.4252857142857142,-0.5517142857142857,-0.7635714285714286,-0.2451428571428571,0.0628,-0.0081214285714285,0.0683285714285714,-0.0434714285714285,0.3239714285714285,-0.3769999999999999,-0.3545714285714286,-0.0755685714285714,-0.2488571428571429,-0.709,0.0410857142857142,0.0277142857142857,-0.1931428571428571,-0.225,-0.2055714285714285,-0.1762857142857143,-0.2025714285714285,0,-0.3884285714285714,-0.149,-0.4208571428571428,0.1594285714285714,-0.1945714285714286,1,0,1,2.5585714285714287,45.41428571428571,0.1757142857142857,2.0042857142857144,24.585714285714285,447.1428571428572,6.258571428571428
15,22,-0.2098571428571428,-0.5578571428571428,-0.5572857142857143,-0.5731428571428572,-0.3338571428571429,0.0070857142857142,-0.0256214285714285,0.0910571428571428,-0.146,0.4938571428571428,-0.5447142857142858,-0.4437142857142858,-0.0869514285714285,-0.1136857142857142,-0.6125714285714284,0.0034328571428571,-0.0497714285714285,-0.2024285714285714,-0.2161428571428571,-0.1676714285714286,-0.2398571428571428,-0.2428571428571428,0,-0.4034285714285714,-0.115,-0.433,0.1664285714285714,-0.2067142857142857,1,1,1,15.62857142857143,434.8571428571428,1.3142857142857145,18.828571428571426,126.14285714285714,2235.1428571428573,55.5
15,29,-0.2305714285714285,-0.5701428571428572,-0.5871428571428572,-0.6758571428571428,-0.3385714285714286,-0.0137785714285714,-0.0135914285714285,0.1748571428571428,-0.1263571428571428,0.3427142857142857,-0.3924285714285714,-0.4422857142857143,-0.1702857142857143,-0.1535285714285714,-0.6778571428571428,0.0080285714285714,-0.0613,-0.1981428571428571,-0.2068571428571428,-0.2041428571428571,-0.1938571428571428,-0.3452857142857142,0,-0.386,-0.1172714285714285,-0.4235714285714285,0.1565714285714285,-0.1902857142857143,1,0,1,3.732857142857143,68.48571428571428,0.175,2.0557142857142856,29.77142857142857,706.2857142857143,11.114285714285714
15,30,-0.2622857142857143,-0.45,-0.7478571428571429,-0.6892857142857144,-0.3881428571428572,0.0175214285714285,-0.1042285714285714,0.0451471428571428,-0.3005714285714286,0.1169285714285714,-0.5604285714285714,-0.3391428571428572,-0.2571428571428572,-0.1045,-0.6318571428571429,-0.0386285714285714,-0.0723714285714285,-0.2604285714285714,-0.2782857142857143,-0.2681428571428571,-0.2491428571428571,-0.4922857142857143,0,-0.4257142857142857,-0.1267285714285714,-0.4037142857142857,0.1438571428571428,-0.1794285714285714,1,1,1,0.922,35.628571428571426,0.0191142857142857,0.611,28.77142857142857,820.7142857142857,3.614285714285714
15,31,-0.2019999999999999,-0.5204285714285714,-0.5171428571428571,-0.6624285714285715,-0.3708571428571429,-0.0592642857142857,-0.0899,0.0570557142857142,-0.288,0.0207285714285714,-0.215,-0.3764285714285714,-0.07891,-0.1105571428571428,-0.6847142857142857,-0.0528571428571428,-0.1265,-0.1877142857142857,-0.1804285714285714,-0.1685714285714286,-0.2184285714285714,-0.2475714285714286,0,-0.3884285714285714,-0.1171857142857143,-0.3892857142857143,0.1621428571428571,-0.1977142857142857,0,0,1,3.61,41.84285714285714,0.0643857142857142,0.9645714285714286,36.75714285714286,562.5714285714286,10.141428571428571
15,38,-0.1279571428571428,-0.456,-0.4904285714285714,-0.6222857142857142,-0.2865714285714285,0.0445857142857142,0.03598,0.1635714285714285,-0.0655857142857142,0.5452857142857143,-0.295,-0.3712857142857143,-0.0282,-0.0161757142857142,-0.6017142857142856,0.0782528571428571,0.0205428571428571,-0.1216142857142857,-0.0896928571428571,-0.0969285714285714,-0.1340571428571428,-0.1563,0,-0.4432857142857143,-0.1614285714285714,-0.3605714285714286,0.1732857142857143,-0.2124285714285714,0,0,1,2.531428571428571,41.7,0.0775857142857142,0.9765714285714286,62.3,1348.2857142857142,2.7942857142857145
15,46,-0.2584285714285714,-0.4712857142857143,-0.6368571428571429,-0.5154285714285715,-0.3551428571428571,-0.1176,-0.1738571428571428,0.0423028571428571,-0.3075714285714285,0.0569714285714285,-0.3431428571428571,-0.3474285714285714,-0.0578894285714285,-0.2637142857142857,-0.6914285714285715,-0.1163857142857142,-0.187,-0.2458571428571428,-0.2991428571428571,-0.2442857142857142,-0.246,-0.2497142857142857,0,-0.4177142857142857,-0.1007714285714285,-0.372,0.1655714285714285,-0.2048571428571428,0,0,1,11.921428571428567,88.97142857142856,0.0207428571428571,0.6874285714285715,53.7,985.0,0.3782857142857142
15,48,-0.2441428571428572,-0.5835714285714285,-0.5658571428571428,-0.6727142857142857,-0.4358571428571428,-0.0389085714285714,-0.0918857142857142,0.1019,-0.2805714285714286,0.1598285714285714,-0.501,-0.4631428571428571,-0.1335857142857142,-0.0915714285714285,-0.6954285714285714,-0.0425714285714285,-0.1101571428571428,-0.2195714285714285,-0.178,-0.2014285714285713,-0.2337142857142857,-0.3172857142857142,0,-0.3965714285714285,-0.1767142857142856,-0.4557142857142857,0.1904285714285714,-0.2332857142857143,1,0,1,3.0028571428571427,47.32857142857142,0.0938285714285714,1.0468571428571427,29.085714285714285,620.8571428571429,4.498571428571429
15,49,-0.2631428571428572,-0.5104285714285715,-0.5868571428571429,-0.7592857142857142,-0.4394285714285714,-0.0446285714285714,-0.0642285714285714,0.1635142857142857,-0.3181428571428571,0.2221428571428571,-0.3871428571428571,-0.3474285714285714,-0.3042857142857142,0.1208,-0.6767142857142857,-0.0519714285714285,-0.1211857142857142,-0.2372857142857143,-0.2587142857142857,-0.2318571428571428,-0.2398571428571428,-0.2952857142857142,0,-0.3771428571428571,-0.1214285714285714,-0.455,0.1688571428571428,-0.2031428571428571,0,0,1,3.128571428571429,71.07142857142857,0.0311857142857142,0.5512857142857143,67.82857142857142,1528.142857142857,3.9042857142857135
15,56,-0.1724285714285714,-0.4974285714285714,-0.5598571428571429,-0.5105714285714286,-0.3404285714285714,0.0027422857142857,-0.0809999999999999,0.03274,-0.2067142857142856,0.2496585714285714,-0.3545714285714286,-0.2874285714285714,-0.0788857142857143,-0.0052142857142857,-0.5800000000000001,-0.0290257142857142,-0.0668942857142857,-0.1694285714285714,-0.0929428571428571,-0.1405142857142857,-0.1915714285714285,-0.2025714285714286,0,-0.3877142857142857,-0.1292857142857142,-0.3595714285714285,0.1445714285714285,-0.1787142857142857,0,0,1,3.0957142857142856,59.31428571428571,0.04436,0.1092571428571428,40.21428571428572,1099.2857142857142,5.074285714285714
16,5,-0.0955999999999999,-0.504,-0.4465714285714285,-0.7242857142857143,-0.1723714285714285,0.1315714285714285,0.0098071428571428,0.1447142857142857,-0.0409,0.3768571428571428,-0.3228571428571428,-0.3085714285714286,0.1485714285714285,0.0221785714285714,-0.6942857142857142,0.0749,0.0248857142857142,-0.1061142857142857,-0.0778,-0.1101142857142857,-0.0975714285714285,-0.1211428571428571,0,-0.2072857142857143,-0.0230528571428571,-0.3197142857142857,0.111,-0.1358571428571428,0,0,1,3.908571428571429,65.17142857142858,0.0493571428571428,1.32,40.12857142857143,859.1428571428571,5.468571428571429
16,16,-0.1518571428571428,-0.3135714285714285,-0.5355714285714285,-0.6822857142857143,-0.2128571428571428,0.0758142857142857,0.1066999999999999,0.0942142857142857,0.2367714285714285,0.1214285714285714,-0.3961428571428572,-0.2788571428571428,-0.0976,-0.0168857142857142,-0.6178571428571429,0.1112314285714285,0.1231471428571428,-0.1674285714285714,-0.0705571428571428,-0.1595714285714285,-0.1877142857142857,-0.1904285714285714,0,-0.2587142857142857,-0.0387714285714285,-0.3814285714285714,0.1214285714285714,-0.1431428571428571,1,1,1,1.7757142857142856,95.12857142857142,0.1073857142857142,2.6014285714285714,22.17142857142857,965.7142857142856,3.2542857142857144
16,19,-0.2567142857142857,-0.5021428571428571,-0.6135714285714285,-0.6548571428571428,-0.3748571428571428,-0.0182857142857142,-0.1118285714285714,0.0777714285714285,-0.181,0.1500142857142857,-0.5657142857142857,-0.4781428571428571,-0.1535714285714285,-0.0935428571428571,-0.7167142857142856,-0.0397,-0.0866142857142857,-0.2648571428571428,-0.177,-0.2291428571428571,-0.2947142857142857,-0.2695714285714286,0,-0.3305714285714285,0.0042899999999999,-0.3557142857142857,0.1388571428571428,-0.1651428571428571,0,1,1,8.301428571428572,94.05714285714284,0.1695714285714285,2.3814285714285712,39.68571428571429,782.1428571428571,5.934285714285714
16,20,-0.1725714285714286,-0.3794285714285714,-0.476142857142857,-0.6577142857142857,-0.1814285714285714,0.0986,-0.0309794285714285,0.0537257142857142,-0.0243414285714285,0.5394285714285714,-0.435,-0.3327142857142857,-0.0680714285714285,-0.2768714285714286,-0.7327142857142857,0.0670019999999999,0.0737214285714285,-0.1554285714285714,-0.1924285714285714,-0.1547142857142857,-0.1562857142857143,-0.2167142857142857,0,-0.3194285714285714,-0.115,-0.3894285714285714,0.1462857142857143,-0.1748571428571428,1,0,1,4.26,67.65714285714286,0.173,3.2342857142857144,27.78571428571429,625.8571428571429,6.751428571428571
16,22,-0.1302857142857142,-0.4995714285714286,-0.5112857142857143,-0.5568571428571429,-0.2665714285714285,0.1555714285714285,-0.0209571428571428,0.05517,-0.0205314285714285,0.6705714285714286,-0.4104285714285715,-0.3767142857142858,0.0481957142857142,-0.0766314285714285,-0.603,0.0617571428571428,0.0708142857142857,-0.1250714285714285,-0.137,-0.0939714285714285,-0.1578571428571428,-0.1718571428571428,0,-0.3387142857142857,-0.0896,-0.391,0.1545714285714285,-0.1914285714285714,1,1,1,10.037142857142856,515.1428571428571,1.335714285714286,28.31428571428572,48.425714285714285,2865.0,44.34285714285715
16,29,-0.1698571428571428,-0.4311428571428571,-0.5598571428571428,-0.726,-0.2438571428571428,0.1289285714285714,0.0117071428571428,0.1591428571428571,-0.1026857142857143,0.5852857142857142,-0.3902857142857143,-0.4568571428571428,-0.0663857142857142,-0.1669,-0.7005714285714285,0.0867571428571428,0.0540571428571428,-0.1339857142857143,-0.1921428571428571,-0.0879714285714285,-0.1724285714285714,-0.2749999999999999,0,-0.3115714285714285,-0.0773428571428571,-0.3922857142857143,0.1444285714285714,-0.1725714285714285,1,0,1,3.0871428571428576,91.87142857142858,0.1775714285714285,3.2842857142857143,31.9,917.0,12.785714285714286
16,30,-0.183,-0.4774285714285714,-0.6691428571428572,-0.7402857142857142,-0.3114285714285714,0.1180142857142857,-0.0636285714285714,0.0499385714285714,-0.1772857142857143,0.3177142857142857,-0.4642857142857143,-0.238,-0.1517999999999999,0.0898,-0.6067142857142857,0.0461128571428571,0.0482071428571428,-0.2028571428571428,-0.1478571428571428,-0.2267142857142857,-0.1657142857142857,-0.3814285714285714,0,-0.3429999999999999,-0.0345014285714285,-0.3624285714285714,0.1185714285714285,-0.1424285714285714,1,1,1,0.4315714285714285,40.02857142857143,0.0725714285714285,0.9774285714285714,26.142857142857142,1008.5714285714286,3.472857142857143
16,31,-0.1609999999999999,-0.4991428571428571,-0.4475714285714285,-0.6652857142857143,-0.3262857142857143,0.0634285714285714,-0.0671714285714285,0.0515857142857142,-0.1424285714285714,0.3005714285714286,-0.2882857142857142,-0.4102857142857142,-0.0591714285714285,-0.0908714285714285,-0.6671428571428571,0.0228914285714285,0.00471,-0.1467142857142857,-0.1167714285714285,-0.1222714285714285,-0.1842857142857142,-0.2134285714285714,0,-0.2921428571428571,-0.0667142857142857,-0.3507142857142857,0.1465714285714285,-0.1742857142857143,0,0,1,7.351428571428571,78.89999999999999,0.1402714285714285,1.6385714285714283,42.57142857142857,835.0,12.385714285714286
16,38,-0.0306142857142857,-0.4124285714285714,-0.4191428571428571,-0.5245714285714286,-0.2094285714285714,0.2167142857142857,0.0763285714285714,0.1738571428571428,0.0600857142857142,1.020857142857143,-0.2992857142857143,-0.2821428571428571,0.1192142857142857,0.1393142857142857,-0.5727142857142856,0.1947142857142857,0.2118571428571428,-0.0166857142857142,0.0082857142857142,-0.0014128571428571,-0.0244999999999999,-0.0748428571428571,0,-0.3592857142857143,-0.1075142857142857,-0.321,0.1518571428571428,-0.1834285714285714,0,0,1,5.597142857142858,72.98571428571428,0.0908857142857142,1.4700000000000002,93.35714285714286,1867.428571428572,3.248571428571428
16,46,-0.2552857142857143,-0.3481428571428571,-0.6372857142857143,-0.6585714285714286,-0.2427142857142857,-0.0278157142857142,-0.1215142857142857,0.0401857142857142,-0.13879,0.4148571428571427,-0.4101428571428571,-0.4112857142857143,-0.1937142857142857,-0.1606642857142857,-0.6785714285714286,-0.0407714285714285,-0.0771582857142857,-0.2372857142857143,-0.3401428571428571,-0.2701428571428571,-0.1992857142857143,-0.2799999999999999,0,-0.3055714285714286,-0.0181528571428571,-0.3378571428571429,0.1411428571428571,-0.171,0,0,1,11.67,179.28571428571428,0.0345714285714285,0.842,60.142857142857146,1389.2857142857142,1.1617142857142857
16,48,-0.2055714285714285,-0.5641428571428571,-0.5325714285714286,-0.7514285714285714,-0.4065714285714286,0.0187785714285714,-0.1125428571428571,0.0489542857142857,-0.2622857142857143,0.2265714285714285,-0.5132857142857142,-0.4358571428571428,-0.0537714285714285,-0.0665571428571428,-0.6705714285714286,-0.0290271428571428,-0.0653714285714285,-0.1874285714285714,-0.1482857142857143,-0.1801428571428571,-0.1938571428571428,-0.2675714285714286,0,-0.351,-0.1484285714285714,-0.4235714285714285,0.1771428571428571,-0.2168571428571428,1,0,1,2.771428571428572,67.10000000000001,0.091,1.7314285714285715,35.5,846.0,5.98
16,49,-0.2198571428571429,-0.5181428571428571,-0.5377142857142857,-0.7594285714285715,-0.4382857142857143,-0.0104285714285714,-0.0571928571428571,0.1459285714285714,-0.3707142857142857,0.364,-0.4501428571428571,-0.3849999999999999,-0.1699999999999999,0.2541428571428571,-0.6502857142857142,-0.0076842857142857,-0.0581671428571428,-0.1798571428571428,-0.2532857142857143,-0.173,-0.1832857142857142,-0.2622857142857143,0,-0.3121428571428571,-0.1048428571428571,-0.4281428571428571,0.156,-0.1862857142857143,0,0,1,4.014285714285714,96.01428571428572,0.0585714285714285,0.8540000000000001,130.3,2232.8571428571427,5.352857142857142
16,56,-0.1292857142857142,-0.4987142857142857,-0.4804285714285715,-0.691,-0.2844285714285714,0.1056142857142857,-0.0649857142857142,0.0146085714285714,-0.0818857142857143,0.523,-0.269,-0.3032857142857143,0.0083642857142857,0.0754285714285714,-0.5841428571428571,0.0368642857142857,0.0536857142857142,-0.1145714285714285,-0.0436,-0.0683428571428571,-0.1491428571428571,-0.26,0,-0.2811428571428571,-0.0717857142857143,-0.3231428571428571,0.1254285714285714,-0.1507142857142857,0,0,1,1.522857142857143,72.75714285714285,0.0920285714285714,0.5675714285714285,40.285714285714285,1373.0,6.327142857142857
17,5,-0.0468,-0.3665714285714286,-0.4437142857142856,-0.6454285714285714,-0.0712714285714285,0.2191428571428571,0.1177428571428571,0.2395714285714285,0.0332,0.6812857142857143,-0.3971428571428572,-0.1682857142857143,0.1182428571428571,0.3037142857142857,-0.6677142857142856,0.1772857142857142,0.1291857142857143,-0.03007,-0.0508571428571428,-0.0196985714285714,-0.0452857142857142,-0.1197571428571428,0,-0.1542857142857143,0.0416328571428571,-0.3082857142857143,0.0922285714285714,-0.111,0,0,1,3.8171428571428576,96.9,0.0717428571428571,1.707142857142857,69.32857142857144,1287.142857142857,5.73
17,16,-0.1457142857142857,-0.3285714285714285,-0.5037142857142857,-0.6227142857142857,-0.2078571428571428,0.0764428571428571,-0.1152942857142857,0.1811428571428571,-0.4672857142857142,0.1653142857142857,-0.4302857142857142,-0.2214285714285714,-0.1106857142857142,0.2088571428571428,-0.5632857142857143,-0.0102048571428571,-0.0917942857142857,-0.1504285714285714,-0.0832142857142857,-0.1339142857142857,-0.1871428571428571,-0.2677142857142857,0,-0.225,-0.0051071428571428,-0.3678571428571429,0.0993571428571428,-0.1187142857142857,1,1,1,1.477142857142857,106.57142857142856,0.0707857142857143,3.1885714285714286,52.457142857142856,1189.571428571429,2.47
17,19,-0.2422857142857143,-0.4288571428571429,-0.6402857142857143,-0.5975714285714285,-0.3232857142857143,-0.0045714285714285,-0.0866285714285714,0.1426142857142857,-0.2305714285714285,0.3377142857142857,-0.5011428571428571,-0.4414285714285714,-0.1941428571428571,-0.0568857142857142,-0.7042857142857143,-0.0255142857142857,-0.0873142857142857,-0.2514285714285714,-0.148,-0.2404285714285714,-0.2615714285714285,-0.2564285714285715,0,-0.2814285714285714,0.0514285714285714,-0.3531428571428571,0.1218571428571428,-0.1448571428571428,0,1,1,13.742857142857142,173.85714285714286,0.2548571428571428,3.86,57.05714285714286,1138.571428571429,9.235714285714286
17,20,-0.1379999999999999,-0.3557142857142857,-0.4694285714285714,-0.889,-0.1658571428571428,0.1762857142857143,0.0659142857142857,0.1447,0.0690271428571428,0.7687142857142856,-0.3982857142857143,-0.3014285714285715,-0.1009857142857142,-0.1227785714285714,-0.6945714285714286,0.1555714285714285,0.1617428571428571,-0.1250571428571428,-0.1721428571428571,-0.1334285714285714,-0.1132,-0.1249428571428571,0,-0.2722857142857143,-0.0636714285714285,-0.3772857142857143,0.1272857142857142,-0.1521428571428571,1,0,1,7.567142857142856,111.6,0.1071857142857142,4.178571428571429,45.0,891.4285714285714,6.841428571428572
17,22,-0.1362857142857143,-0.3537142857142857,-0.5132857142857142,-0.7202857142857143,-0.2078571428571428,0.1263285714285714,0.074,0.1835714285714285,-0.0922428571428571,0.6382857142857142,-0.414,-0.2774285714285714,-0.0403857142857142,0.0108285714285714,-0.6207142857142857,0.1099714285714285,0.0667285714285714,-0.1468571428571428,-0.1195142857142857,-0.1172857142857143,-0.1788571428571428,-0.1655714285714285,0,-0.2938571428571429,-0.0440857142857142,-0.3745714285714285,0.1352857142857143,-0.1651428571428571,1,1,1,7.798571428571429,576.0,1.0808571428571427,36.98571428571428,61.771428571428565,3140.0,36.77142857142858
17,29,-0.1328571428571428,-0.4807142857142857,-0.5537142857142857,-0.7425714285714287,-0.2348571428571428,0.1522285714285714,0.1141567142857142,0.2842857142857143,0.0136928571428571,0.6925714285714285,-0.4884285714285714,-0.3735714285714285,-0.1515,-0.0153142857142857,-0.6608571428571429,0.1544142857142857,0.1003142857142857,-0.1023285714285714,-0.1258571428571428,-0.1018571428571428,-0.1024714285714285,-0.2401428571428571,0,-0.2652857142857143,-0.0348985714665714,-0.3784285714285714,0.1258571428571428,-0.1508571428571428,1,0,1,3.0371428571428574,113.0,0.217,4.708571428571429,43.31428571428573,1177.857142857143,13.985714285714284
17,30,-0.1701428571428571,-0.398,-0.7037142857142857,-0.6655714285714287,-0.2811428571428571,0.1476714285714286,-0.0008257142857142,0.1406571428571428,-0.1389142857142857,0.271,-0.4350000000000001,-0.2602857142857143,-0.1154428571428571,-0.0330188428571428,-0.6144285714285713,0.0806571428571428,0.0535,-0.1612857142857142,-0.1825714285714286,-0.1861428571428571,-0.1209714285714285,-0.3857142857142857,0,-0.2734285714285714,0.03653,-0.3327142857142857,0.0904142857142857,-0.1085142857142857,0,1,1,0.1602857142857142,41.8,0.0324428571428571,1.3457142857142856,26.928571428571427,1192.428571428571,3.157142857142857
17,31,-0.1472857142857143,-0.426,-0.4857142857142857,-0.6367142857142857,-0.2888571428571428,0.0893142857142857,0.0065871428571428,0.1417142857142857,-0.0855714285714285,0.5078571428571429,-0.3634285714285714,-0.3312857142857143,-0.0998714285714285,0.0270571428571428,-0.6209999999999999,0.071,0.0285385714285714,-0.1357142857142857,-0.1322571428571428,-0.1110428571428571,-0.1748571428571428,-0.1852857142857143,0,-0.2497142857142857,-0.0244914286094285,-0.3515714285714285,0.1275714285714285,-0.1535714285714285,0,0,1,15.157142857142857,161.85714285714286,0.1677142857142857,2.807142857142857,64.72857142857143,1212.2857142857142,15.171428571428567
17,38,-0.0388857142857142,-0.3794285714285714,-0.4225714285714286,-0.5857142857142856,-0.1947142857142857,0.2408571428571428,0.1288571428571428,0.252,0.0389414285714285,1.117142857142857,-0.3909999999999999,-0.2397142857142857,0.0080142857142857,0.2232714285714285,-0.5597142857142857,0.2342857142857143,0.2218571428571428,-0.0285285714285714,-0.0143142857142857,-0.0240371428571428,-0.0308142857142857,-0.0730857142857142,0,-0.2962857142857142,-0.0691714285714285,-0.3118571428571428,0.1255714285714285,-0.1505714285714285,0,0,1,6.3342857142857145,114.45714285714288,0.1176714285714285,2.255714285714286,197.57142857142856,2895.1428571428573,4.268571428571429
17,46,-0.233,-0.4492857142857143,-0.6318571428571429,-0.761,-0.3064285714285714,0.0585714285714285,-0.1183714285714285,0.0588114285714285,-0.1324638571428571,0.3265714285714285,-0.3629571428571428,-0.4164285714285715,-0.2675714285714286,-0.1595714285714285,-0.7004285714285715,-0.0283999999999999,-0.0653599999999999,-0.2112857142857142,-0.3107142857142856,-0.2302857142857142,-0.1895714285714285,-0.2577142857142857,0,-0.2305714285714286,0.0522571428571428,-0.3234285714285714,0.114,-0.1364285714285714,0,0,1,8.384285714285713,246.28571428571428,0.1038857142857142,1.2928571428571427,59.457142857142856,1818.2857142857144,5.618571428571428
